"Date","Year","Month","Temp","Prec"
1961-01-01,1961,1,-3.28376317024231,13.8041114807129
1961-02-01,1961,2,2.63817095756531,29.0797348022461
1961-03-01,1961,3,5.57030582427979,34.7594871520996
1961-04-01,1961,4,10.8070411682129,84.3073654174805
1961-05-01,1961,5,9.75730037689209,60.5661811828613
1961-06-01,1961,6,16.0368766784668,101.041954040527
1961-07-01,1961,7,15.1098680496216,58.8121490478516
1961-08-01,1961,8,15.4129762649536,62.5487823486328
1961-09-01,1961,9,15.5599679946899,27.8160629272461
1961-10-01,1961,10,8.84334945678711,42.5730247497559
1961-11-01,1961,11,2.32709312438965,38.5573806762695
1961-12-01,1961,12,-3.24287009239197,33.0236129760742
1962-01-01,1962,1,-0.827492117881775,17.8851776123047
1962-02-01,1962,2,-1.63035595417023,32.1151428222656
1962-03-01,1962,3,-0.877108514308929,41.9791259765625
1962-04-01,1962,4,8.16390991210938,49.0927124023438
1962-05-01,1962,5,9.39634227752686,68.4933700561523
1962-06-01,1962,6,13.774956703186,40.3569145202637
1962-07-01,1962,7,15.1652374267578,54.4096527099609
1962-08-01,1962,8,16.6604881286621,21.1370315551758
1962-09-01,1962,9,12.1242160797119,41.4502372741699
1962-10-01,1962,10,7.31900072097778,18.6873073577881
1962-11-01,1962,11,1.68966603279114,17.40989112854
1962-12-01,1962,12,-6.03726243972778,27.4329376220703
1963-01-01,1963,1,-8.18050003051758,21.9548110961914
1963-02-01,1963,2,-6.71042776107788,17.7716503143311
1963-03-01,1963,3,1.54404866695404,32.6199951171875
1963-04-01,1963,4,7.83796548843384,27.8894424438477
1963-05-01,1963,5,11.6026992797852,86.5365753173828
1963-06-01,1963,6,15.6458683013916,150.769058227539
1963-07-01,1963,7,17.4335556030273,60.9791221618652
1963-08-01,1963,8,16.0645961761475,54.3785934448242
1963-09-01,1963,9,13.5444869995117,58.6907119750977
1963-10-01,1963,10,7.34824419021606,17.5431423187256
1963-11-01,1963,11,6.36362791061401,40.3801422119141
1963-12-01,1963,12,-5.59782552719116,7.04490423202515
1964-01-01,1964,1,-5.1713981628418,22.2754554748535
1964-02-01,1964,2,-2.24668264389038,12.7254600524902
1964-03-01,1964,3,-1.12398040294647,33.9268913269043
1964-04-01,1964,4,8.166823387146,34.0770721435547
1964-05-01,1964,5,12.9081296920776,46.6353225708008
1964-06-01,1964,6,17.3726921081543,79.1405334472656
1964-07-01,1964,7,18.1277751922607,41.1599197387695
1964-08-01,1964,8,15.1703701019287,86.9871292114258
1964-09-01,1964,9,12.8193082809448,29.1715202331543
1964-10-01,1964,10,6.47738170623779,80.8462677001953
1964-11-01,1964,11,3.72390246391296,35.4719276428223
1964-12-01,1964,12,-1.60619497299194,15.9035806655884
1965-01-01,1965,1,-0.283176720142365,44.8889694213867
1965-02-01,1965,2,-4.28452444076538,35.1018028259277
1965-03-01,1965,3,0.399303793907166,38.776554107666
1965-04-01,1965,4,5.87811040878296,78.026985168457
1965-05-01,1965,5,9.8018970489502,131.391052246094
1965-06-01,1965,6,15.0480499267578,98.7904357910156
1965-07-01,1965,7,15.3752384185791,84.7463760375977
1965-08-01,1965,8,14.6289491653442,60.726921081543
1965-09-01,1965,9,11.6498384475708,81.8929290771484
1965-10-01,1965,10,6.42603445053101,7.69290399551392
1965-11-01,1965,11,-0.35141333937645,52.3066177368164
1965-12-01,1965,12,1.7593160867691,48.7988128662109
1966-01-01,1966,1,-4.76676321029663,16.31130027771
1966-02-01,1966,2,3.81504321098328,41.8858947753906
1966-03-01,1966,3,2.49533271789551,27.3958930969238
1966-04-01,1966,4,9.06882286071777,71.3055572509766
1966-05-01,1966,5,12.427604675293,55.6453704833984
1966-06-01,1966,6,16.3005027770996,104.138145446777
1966-07-01,1966,7,15.4819803237915,145.041793823242
1966-08-01,1966,8,14.9684238433838,144.515182495117
1966-09-01,1966,9,12.3806247711182,18.0789680480957
1966-10-01,1966,10,10.9380550384521,64.1012344360352
1966-11-01,1966,11,1.37888658046722,19.7695751190186
1966-12-01,1966,12,0.324777722358704,44.4661445617676
1967-01-01,1967,1,-1.93354642391205,22.7130069732666
1967-02-01,1967,2,0.91689532995224,24.7648181915283
1967-03-01,1967,3,4.08059740066528,30.2843933105469
1967-04-01,1967,4,6.36166286468506,24.5050926208496
1967-05-01,1967,5,12.2673225402832,133.867233276367
1967-06-01,1967,6,14.5468578338623,65.2620391845703
1967-07-01,1967,7,18.5443515777588,27.6017189025879
1967-08-01,1967,8,16.1233367919922,38.0585289001465
1967-09-01,1967,9,13.5125398635864,104.0009765625
1967-10-01,1967,10,10.3492069244385,17.1250400543213
1967-11-01,1967,11,2.37786650657654,16.4624099731445
1967-12-01,1967,12,-1.70131170749664,42.3608512878418
1968-01-01,1968,1,-3.51787996292114,43.5905876159668
1968-02-01,1968,2,-0.636164546012878,22.8824005126953
1968-03-01,1968,3,3.34153509140015,18.4969387054443
1968-04-01,1968,4,8.0825662612915,46.4339141845703
1968-05-01,1968,5,10.9647750854492,40.7880172729492
1968-06-01,1968,6,16.0281410217285,67.076774597168
1968-07-01,1968,7,16.2283229827881,40.5596923828125
1968-08-01,1968,8,16.0196113586426,79.6806259155273
1968-09-01,1968,9,12.3608102798462,58.4712562561035
1968-10-01,1968,10,8.92355823516846,38.4642601013184
1968-11-01,1968,11,2.35876893997192,46.1620330810547
1968-12-01,1968,12,-3.45552563667297,14.9997501373291
1969-01-01,1969,1,-1.83026516437531,24.4588298797607
1969-02-01,1969,2,-3.10853838920593,26.7494220733643
1969-03-01,1969,3,-0.366781294345856,40.8172760009766
1969-04-01,1969,4,6.41623115539551,31.8102493286133
1969-05-01,1969,5,13.9432735443115,44.1834907531738
1969-06-01,1969,6,14.8571376800537,120.476119995117
1969-07-01,1969,7,18.2530708312988,21.4659271240234
1969-08-01,1969,8,15.9617462158203,41.8308143615723
1969-09-01,1969,9,13.3877105712891,42.4898719787598
1969-10-01,1969,10,8.1804666519165,12.2390117645264
1969-11-01,1969,11,3.91587233543396,47.0233955383301
1969-12-01,1969,12,-7.10084867477417,21.8129177093506
1970-01-01,1970,1,-4.05375528335571,16.1183280944824
1970-02-01,1970,2,-2.0171365737915,63.2702903747559
1970-03-01,1970,3,0.192863866686821,36.0436515808105
1970-04-01,1970,4,5.05582523345947,48.9432144165039
1970-05-01,1970,5,10.4513530731201,62.0506210327148
1970-06-01,1970,6,16.296703338623,63.8262062072754
1970-07-01,1970,7,16.3670959472656,31.9868049621582
1970-08-01,1970,8,15.6850624084473,187.306701660156
1970-09-01,1970,9,11.9045877456665,21.8166427612305
1970-10-01,1970,10,7.27771806716919,44.8645248413086
1970-11-01,1970,11,4.55176591873169,28.4285926818848
1970-12-01,1970,12,-1.40350949764252,34.5311241149902
1971-01-01,1971,1,-4.70605993270874,12.9968194961548
1971-02-01,1971,2,-0.276365756988525,17.9570560455322
1971-03-01,1971,3,-0.352256000041962,26.7196216583252
1971-04-01,1971,4,7.79188823699951,31.8418121337891
1971-05-01,1971,5,12.8649091720581,112.100692749023
1971-06-01,1971,6,13.1797780990601,103.061065673828
1971-07-01,1971,7,17.9401969909668,8.24490642547607
1971-08-01,1971,8,18.3686599731445,74.7349395751953
1971-09-01,1971,9,10.8406658172607,37.8546371459961
1971-10-01,1971,10,6.96604204177856,19.7679214477539
1971-11-01,1971,11,2.14244627952576,52.908016204834
1971-12-01,1971,12,2.32789254188538,18.3827457427979
1972-01-01,1972,1,-4.16249322891235,16.244649887085
1972-02-01,1972,2,-0.0164380073547363,10.3527917861938
1972-03-01,1972,3,4.2844705581665,22.0471038818359
1972-04-01,1972,4,6.58652830123901,44.5105285644531
1972-05-01,1972,5,10.878212928772,52.4978981018066
1972-06-01,1972,6,14.5895805358887,80.8581466674805
1972-07-01,1972,7,17.3878078460693,126.03532409668
1972-08-01,1972,8,15.5571212768555,47.0577163696289
1972-09-01,1972,9,9.79658126831055,44.8931732177734
1972-10-01,1972,10,4.48459672927856,11.0895757675171
1972-11-01,1972,11,3.04413437843323,24.7846813201904
1972-12-01,1972,12,-2.15278267860413,2.5328893661499
1973-01-01,1973,1,-2.22422742843628,13.3226442337036
1973-02-01,1973,2,-0.212447926402092,23.7937259674072
1973-03-01,1973,3,2.92654943466187,11.9590578079224
1973-04-01,1973,4,4.35077905654907,38.314754486084
1973-05-01,1973,5,12.2447509765625,43.6589736938477
1973-06-01,1973,6,15.1713838577271,70.4325942993164
1973-07-01,1973,7,16.1460094451904,103.852645874023
1973-08-01,1973,8,16.7026538848877,21.4626178741455
1973-09-01,1973,9,13.7679080963135,7.44857788085938
1973-10-01,1973,10,5.76709747314453,48.5639572143555
1973-11-01,1973,11,1.32605123519897,18.9596214294434
1973-12-01,1973,12,-2.00797247886658,21.2098445892334
1974-01-01,1974,1,1.14516341686249,16.0371036529541
1974-02-01,1974,2,1.88645684719086,17.409854888916
1974-03-01,1974,3,5.39838600158691,26.3154811859131
1974-04-01,1974,4,7.35795831680298,11.4091520309448
1974-05-01,1974,5,11.0172004699707,87.5246429443359
1974-06-01,1974,6,13.3427791595459,114.657051086426
1974-07-01,1974,7,14.9132375717163,76.3730087280273
