"Date","Year","Month","Temp","Prec"
1961-01-01,1961,1,-4.42207860946655,15.6974382400513
1961-02-01,1961,2,-0.0376435481011868,53.6351737976074
1961-03-01,1961,3,3.24768161773682,53.9677467346191
1961-04-01,1961,4,9.05095386505127,38.8690528869629
1961-05-01,1961,5,8.69354629516602,59.0136489868164
1961-06-01,1961,6,14.6596479415894,159.418807983398
1961-07-01,1961,7,13.4053869247437,75.3092422485352
1961-08-01,1961,8,14.15625,65.2238693237305
1961-09-01,1961,9,14.5056495666504,52.620288848877
1961-10-01,1961,10,7.9542236328125,56.7064933776855
1961-11-01,1961,11,1.41601228713989,47.2883796691895
1961-12-01,1961,12,-3.17698335647583,41.6446571350098
1962-01-01,1962,1,-3.1727921962738,46.4894104003906
1962-02-01,1962,2,-4.61854553222656,55.2634239196777
1962-03-01,1962,3,-3.1377637386322,36.6464996337891
1962-04-01,1962,4,6.53591346740723,22.6316795349121
1962-05-01,1962,5,7.80526876449585,128.422134399414
1962-06-01,1962,6,12.024507522583,46.0906219482422
1962-07-01,1962,7,13.1575136184692,67.5075912475586
1962-08-01,1962,8,15.0429582595825,40.9418258666992
1962-09-01,1962,9,10.3723487854004,34.1704750061035
1962-10-01,1962,10,7.03246212005615,30.2637119293213
1962-11-01,1962,11,0.313061416149139,57.1817054748535
1962-12-01,1962,12,-6.04314613342285,34.2663230895996
1963-01-01,1963,1,-10.1011590957642,31.5428161621094
1963-02-01,1963,2,-7.9571738243103,18.7520942687988
1963-03-01,1963,3,-1.20043778419495,37.0029258728027
1963-04-01,1963,4,5.96937847137451,20.3161563873291
1963-05-01,1963,5,10.1787509918213,103.065620422363
1963-06-01,1963,6,14.1914138793945,85.408561706543
1963-07-01,1963,7,16.6389713287354,24.2817649841309
1963-08-01,1963,8,14.9593572616577,83.8927764892578
1963-09-01,1963,9,12.4134616851807,51.1066207885742
1963-10-01,1963,10,6.25759029388428,19.3595180511475
1963-11-01,1963,11,4.62055969238281,51.586597442627
1963-12-01,1963,12,-6.98646402359009,4.76721954345703
1964-01-01,1964,1,-6.70494651794434,10.3850660324097
1964-02-01,1964,2,-4.74287605285645,33.1894912719727
1964-03-01,1964,3,-4.52226066589355,26.5535144805908
1964-04-01,1964,4,6.54977655410767,41.3290710449219
1964-05-01,1964,5,10.393461227417,79.1839599609375
1964-06-01,1964,6,15.4433603286743,134.493026733398
1964-07-01,1964,7,15.7059001922607,47.1197853088379
1964-08-01,1964,8,12.8153076171875,169.57112121582
1964-09-01,1964,9,10.7979078292847,25.5704383850098
1964-10-01,1964,10,5.56108617782593,106.532287597656
1964-11-01,1964,11,1.76953017711639,32.2256355285645
1964-12-01,1964,12,-3.16342663764954,25.3872852325439
1965-01-01,1965,1,-3.11506128311157,47.2440185546875
1965-02-01,1965,2,-6.76211404800415,45.0802536010742
1965-03-01,1965,3,-0.866852879524231,46.4724044799805
1965-04-01,1965,4,3.87714838981628,71.2622985839844
1965-05-01,1965,5,7.97741889953613,159.104675292969
1965-06-01,1965,6,13.2077007293701,117.531295776367
1965-07-01,1965,7,13.4727458953857,144.284591674805
1965-08-01,1965,8,13.0876684188843,74.7848968505859
1965-09-01,1965,9,11.690333366394,37.218807220459
1965-10-01,1965,10,6.14051246643066,14.5147848129272
1965-11-01,1965,11,-1.92202281951904,33.2005462646484
1965-12-01,1965,12,-1.15948832035065,59.7608871459961
1966-01-01,1966,1,-7.43623065948486,29.4804954528809
1966-02-01,1966,2,2.7915825843811,42.4632797241211
1966-03-01,1966,3,-0.0221888422966003,43.5478286743164
1966-04-01,1966,4,7.0724310874939,42.438533782959
1966-05-01,1966,5,10.8599166870117,61.8999443054199
1966-06-01,1966,6,14.588116645813,116.864288330078
1966-07-01,1966,7,14.2688941955566,110.91968536377
1966-08-01,1966,8,13.8629589080811,141.86701965332
1966-09-01,1966,9,11.0720090866089,27.3916244506836
1966-10-01,1966,10,10.5623788833618,27.7883415222168
1966-11-01,1966,11,0.297890216112137,26.1368141174316
1966-12-01,1966,12,-2.30821561813354,54.5585670471191
1967-01-01,1967,1,-3.84728598594666,27.2359924316406
1967-02-01,1967,2,-1.52369594573975,29.7874431610107
1967-03-01,1967,3,2.30491185188293,44.9562873840332
1967-04-01,1967,4,4.63829946517944,41.9708976745605
1967-05-01,1967,5,10.7346096038818,102.568008422852
1967-06-01,1967,6,13.1208696365356,97.265266418457
