"Date","Year","Month","Temp","Prec"
1961-01-01,1961,1,-4.25103282928467,28.7060489654541
1961-02-01,1961,2,1.06366229057312,98.2866897583008
1961-03-01,1961,3,4.18727159500122,96.1748275756836
1961-04-01,1961,4,9.44714641571045,68.8515167236328
1961-05-01,1961,5,8.03244400024414,104.270179748535
1961-06-01,1961,6,14.490327835083,79.3165130615234
1961-07-01,1961,7,13.5431346893311,52.6631546020508
1961-08-01,1961,8,14.7499361038208,54.3812370300293
1961-09-01,1961,9,14.7015008926392,24.0380363464355
1961-10-01,1961,10,8.3219165802002,33.9355964660645
1961-11-01,1961,11,1.3629903793335,65.6518020629883
1961-12-01,1961,12,-4.20311212539673,57.4446487426758
1962-01-01,1962,1,-1.749152302742,64.0663528442383
1962-02-01,1962,2,-2.92154407501221,66.9226837158203
1962-03-01,1962,3,-2.6368420124054,36.1673774719238
1962-04-01,1962,4,7.18246555328369,51.082332611084
1962-05-01,1962,5,7.81795358657837,54.2630653381348
1962-06-01,1962,6,11.8068046569824,42.151481628418
1962-07-01,1962,7,14.0017137527466,66.3805160522461
1962-08-01,1962,8,14.7362108230591,67.2197341918945
1962-09-01,1962,9,10.5202522277832,65.3968124389648
1962-10-01,1962,10,6.62822532653809,13.1450939178467
1962-11-01,1962,11,0.239474415779114,19.2732696533203
1962-12-01,1962,12,-6.89453458786011,45.4781494140625
1963-01-01,1963,1,-10.2005615234375,46.4158782958984
1963-02-01,1963,2,-7.31331348419189,21.002628326416
1963-03-01,1963,3,0.379264086484909,25.8827934265137
1963-04-01,1963,4,6.12204217910767,25.6577625274658
1963-05-01,1963,5,10.0717124938965,67.4656143188477
1963-06-01,1963,6,14.4472751617432,71.6502151489258
1963-07-01,1963,7,16.5386047363281,64.2814254760742
1963-08-01,1963,8,14.8121194839478,57.7910995483398
1963-09-01,1963,9,12.3331432342529,84.7024612426758
1963-10-01,1963,10,6.29850959777832,29.5439491271973
1963-11-01,1963,11,4.92917585372925,55.7984809875488
1963-12-01,1963,12,-6.46261739730835,10.1736497879028
1964-01-01,1964,1,-5.550124168396,28.6278839111328
1964-02-01,1964,2,-4.35301780700684,56.8991966247559
1964-03-01,1964,3,-2.82098197937012,36.8278427124023
1964-04-01,1964,4,6.57094192504883,45.1114807128906
1964-05-01,1964,5,11.5797233581543,27.8548774719238
1964-06-01,1964,6,15.953971862793,47.3644981384277
1964-07-01,1964,7,16.4791622161865,18.1379375457764
1964-08-01,1964,8,13.6763401031494,64.9355163574219
1964-09-01,1964,9,11.0832452774048,31.6355571746826
1964-10-01,1964,10,4.98225736618042,80.6134033203125
1964-11-01,1964,11,2.013108253479,50.3740653991699
1964-12-01,1964,12,-2.86311793327332,26.658540725708
1965-01-01,1965,1,-1.90104722976685,70.6688766479492
1965-02-01,1965,2,-5.54656267166138,97.0487670898438
1965-03-01,1965,3,-1.54012084007263,42.5345191955566
1965-04-01,1965,4,4.58250045776367,120.805534362793
1965-05-01,1965,5,8.89121723175049,204.220458984375
1965-06-01,1965,6,13.5261335372925,86.1786117553711
1965-07-01,1965,7,13.1917581558228,106.99845123291
1965-08-01,1965,8,13.109977722168,24.0932216644287
1965-09-01,1965,9,10.7336120605469,80.9163131713867
1965-10-01,1965,10,6.34171867370605,10.8677568435669
1965-11-01,1965,11,-1.90659880638123,81.0662536621094
1965-12-01,1965,12,-0.291299104690552,96.8213348388672
1966-01-01,1966,1,-6.33744239807129,34.7322120666504
