"Date","Year","Month","Temp","Prec"
1961-01-01,1961,1,-3.56495118141174,21.8279094696045
1961-02-01,1961,2,1.64769840240479,27.3618354797363
1961-03-01,1961,3,5.34484815597534,19.6318435668945
1961-04-01,1961,4,11.0588998794556,24.6863651275635
1961-05-01,1961,5,11.1347789764404,73.4882507324219
1961-06-01,1961,6,17.1074638366699,136.677001953125
1961-07-01,1961,7,16.0757102966309,78.6795196533203
1961-08-01,1961,8,16.6347522735596,36.0687980651855
1961-09-01,1961,9,15.3246641159058,35.3721771240234
1961-10-01,1961,10,10.0361433029175,54.4220924377441
1961-11-01,1961,11,3.23840427398682,49.1019668579102
1961-12-01,1961,12,-3.34021949768066,35.4629287719727
1962-01-01,1962,1,-1.48678696155548,26.0611057281494
1962-02-01,1962,2,-2.13467025756836,46.0442695617676
1962-03-01,1962,3,-0.664905607700348,51.2559242248535
1962-04-01,1962,4,9.59175205230713,35.8785820007324
1962-05-01,1962,5,10.6162662506104,106.645202636719
1962-06-01,1962,6,14.6030616760254,31.7787322998047
1962-07-01,1962,7,16.0810031890869,40.817310333252
1962-08-01,1962,8,18.2623634338379,33.8667755126953
1962-09-01,1962,9,12.3298597335815,35.8669967651367
1962-10-01,1962,10,7.83949518203735,42.1810836791992
1962-11-01,1962,11,3.2544686794281,92.1474075317383
1962-12-01,1962,12,-5.05756092071533,34.3501968383789
1963-01-01,1963,1,-9.00491428375244,34.4935111999512
1963-02-01,1963,2,-6.70132160186768,20.5831279754639
1963-03-01,1963,3,0.348984926939011,35.0987815856934
1963-04-01,1963,4,8.80155754089355,33.2382850646973
1963-05-01,1963,5,13.3469181060791,85.0365600585938
1963-06-01,1963,6,16.9440021514893,82.4604339599609
1963-07-01,1963,7,19.1837997436523,25.6709022521973
1963-08-01,1963,8,17.8255138397217,85.8811569213867
1963-09-01,1963,9,14.5652265548706,79.8517074584961
1963-10-01,1963,10,7.81624698638916,25.4255104064941
1963-11-01,1963,11,6.63890647888184,43.0316429138184
1963-12-01,1963,12,-5.52587223052979,6.50239753723145
1964-01-01,1964,1,-6.52198505401611,6.65949058532715
1964-02-01,1964,2,-2.00517439842224,17.9719524383545
1964-03-01,1964,3,-0.393984496593475,39.1650199890137
1964-04-01,1964,4,9.06199359893799,25.4437656402588
1964-05-01,1964,5,13.0163621902466,64.8492813110352
1964-06-01,1964,6,18.4252338409424,59.455982208252
1964-07-01,1964,7,18.5471858978271,57.9931373596191
1964-08-01,1964,8,16.1902122497559,117.073844909668
1964-09-01,1964,9,13.4551086425781,14.1086292266846
1964-10-01,1964,10,7.94712924957275,116.490074157715
1964-11-01,1964,11,4.30700206756592,22.8484764099121
1964-12-01,1964,12,-1.71117472648621,36.4216957092285
1965-01-01,1965,1,-1.4882048368454,51.3271598815918
1965-02-01,1965,2,-4.75238561630249,13.8089170455933
1965-03-01,1965,3,1.15117049217224,36.7445030212402
1965-04-01,1965,4,6.52495908737183,60.6492156982422
1965-05-01,1965,5,10.8072099685669,110.487457275391
1965-06-01,1965,6,15.5799913406372,90.444206237793
1965-07-01,1965,7,16.245023727417,102.447570800781
1965-08-01,1965,8,15.1749668121338,68.4616394042969
1965-09-01,1965,9,13.7474393844604,51.1230010986328
1965-10-01,1965,10,6.1685938835144,7.42534732818604
1965-11-01,1965,11,-0.038287341594696,33.3362655639648
1965-12-01,1965,12,-0.126176565885544,52.5998497009277
1966-01-01,1966,1,-5.67703294754028,17.2946548461914
1966-02-01,1966,2,4.03535127639771,36.2245597839355
1966-03-01,1966,3,2.88730788230896,22.0037040710449
1966-04-01,1966,4,9.7578125,43.8049240112305
1966-05-01,1966,5,13.0466756820679,57.353328704834
1966-06-01,1966,6,16.6780185699463,97.9096527099609
1966-07-01,1966,7,16.739917755127,173.811996459961
1966-08-01,1966,8,16.2462692260742,64.9816284179688
1966-09-01,1966,9,12.7276954650879,33.7824058532715
1966-10-01,1966,10,11.9319915771484,31.0647506713867
1966-11-01,1966,11,2.57536911964417,44.3326034545898
1966-12-01,1966,12,-0.095574639737606,69.093376159668
1967-01-01,1967,1,-3.01474332809448,23.7128391265869
1967-02-01,1967,2,-0.00200950214639306,26.6590633392334
1967-03-01,1967,3,4.65955018997192,38.4264335632324
1967-04-01,1967,4,7.76486349105835,27.4385452270508
1967-05-01,1967,5,13.5684022903442,65.8890533447266
1967-06-01,1967,6,15.9791622161865,70.0746002197266
1967-07-01,1967,7,19.330738067627,75.9211044311523
1967-08-01,1967,8,17.1462650299072,52.1142997741699
1967-09-01,1967,9,14.8062219619751,101.468544006348
1967-10-01,1967,10,10.3006706237793,16.273983001709
1967-11-01,1967,11,3.00070428848267,27.6985607147217
1967-12-01,1967,12,-1.42036116123199,56.9004402160645
1968-01-01,1968,1,-4.15598583221436,44.0317001342773
1968-02-01,1968,2,0.249466344714165,27.4491214752197
1968-03-01,1968,3,3.82093024253845,32.3013381958008
1968-04-01,1968,4,9.75667858123779,23.3392105102539
1968-05-01,1968,5,12.3913040161133,60.2225036621094
1968-06-01,1968,6,17.3613548278809,56.0637245178223
1968-07-01,1968,7,17.1548843383789,46.7545127868652
1968-08-01,1968,8,16.407958984375,106.351943969727
1968-09-01,1968,9,13.2392597198486,33.5724258422852
1968-10-01,1968,10,8.30164909362793,32.7688484191895
1968-11-01,1968,11,4.39286851882935,50.5337677001953
1968-12-01,1968,12,-3.62986612319946,12.7899742126465
1969-01-01,1969,1,-3.40588045120239,34.9367713928223
1969-02-01,1969,2,-2.5521867275238,44.3753242492676
1969-03-01,1969,3,-0.312458485364914,37.4756965637207
1969-04-01,1969,4,7.94673013687134,12.8240718841553
1969-05-01,1969,5,15.2866220474243,97.9225311279297
1969-06-01,1969,6,15.7278337478638,98.5167617797852
1969-07-01,1969,7,18.4612522125244,26.7847061157227
1969-08-01,1969,8,16.1486034393311,70.7390670776367
1969-09-01,1969,9,13.6577796936035,12.5560703277588
1969-10-01,1969,10,9.29927730560303,10.2739696502686
1969-11-01,1969,11,4.61537265777588,48.6717720031738
1969-12-01,1969,12,-5.82190990447998,33.3115730285645
1970-01-01,1970,1,-3.57227969169617,14.9419975280762
1970-02-01,1970,2,-3.04322457313538,88.1640701293945
1970-03-01,1970,3,0.978820264339447,46.7992782592773
1970-04-01,1970,4,6.99814701080322,40.7103042602539
1970-05-01,1970,5,11.8009967803955,17.5398902893066
1970-06-01,1970,6,17.0516777038574,68.6560897827148
1970-07-01,1970,7,17.2291679382324,83.3379974365234
1970-08-01,1970,8,16.9372310638428,100.576293945312
1970-09-01,1970,9,12.1841239929199,21.6775302886963
1970-10-01,1970,10,7.6488733291626,37.1042900085449
1970-11-01,1970,11,5.37798881530762,74.9210662841797
1970-12-01,1970,12,-0.495093762874603,29.2280941009521
1971-01-01,1971,1,-3.80736613273621,28.0497341156006
1971-02-01,1971,2,0.84576278924942,21.9598197937012
1971-03-01,1971,3,0.494585514068604,41.5641479492188
1971-04-01,1971,4,8.58564853668213,33.7355842590332
1971-05-01,1971,5,14.9782733917236,45.6427421569824
1971-06-01,1971,6,14.7209253311157,61.4493103027344
1971-07-01,1971,7,18.2177200317383,53.6431465148926
1971-08-01,1971,8,19.2873783111572,37.9842758178711
1971-09-01,1971,9,11.2468204498291,40.8556976318359
1971-10-01,1971,10,7.18784141540527,20.221134185791
1971-11-01,1971,11,2.54667186737061,40.5960807800293
1971-12-01,1971,12,2.44410109519958,26.3381195068359
1972-01-01,1972,1,-3.40355730056763,42.4332389831543
1972-02-01,1972,2,1.9104677438736,30.7885398864746
1972-03-01,1972,3,5.23145818710327,13.2216215133667
1972-04-01,1972,4,7.52396631240845,96.0185470581055
1972-05-01,1972,5,12.7558650970459,84.8216552734375
1972-06-01,1972,6,16.6888694763184,59.3725051879883
1972-07-01,1972,7,18.5727634429932,102.275367736816
1972-08-01,1972,8,16.3448429107666,73.8213729858398
1972-09-01,1972,9,10.9850854873657,39.7917366027832
1972-10-01,1972,10,6.0540657043457,8.92326354980469
1972-11-01,1972,11,3.55279636383057,27.7714805603027
