"Date","Year","Month","Temp","Prec"
1961-01-01,1961,1,-3.11957287788391,14.5190181732178
1961-02-01,1961,2,1.96953952312469,47.6831665039062
1961-03-01,1961,3,5.24012517929077,54.6766662597656
1961-04-01,1961,4,11.097677230835,64.4122619628906
1961-05-01,1961,5,10.3025617599487,90.4132766723633
1961-06-01,1961,6,16.4636135101318,97.1103820800781
1961-07-01,1961,7,15.4127922058105,58.4547004699707
1961-08-01,1961,8,15.8243627548218,96.5873184204102
1961-09-01,1961,9,15.5909090042114,39.4533386230469
1961-10-01,1961,10,9.06485557556152,50.2166633605957
1961-11-01,1961,11,2.57326245307922,37.0341300964355
1961-12-01,1961,12,-2.66187238693237,34.9207534790039
1962-01-01,1962,1,-1.19564139842987,35.1412010192871
1962-02-01,1962,2,-1.87178874015808,41.5509262084961
1962-03-01,1962,3,-0.947032392024994,42.7040100097656
1962-04-01,1962,4,8.66764163970947,39.0423889160156
1962-05-01,1962,5,9.97717571258545,128.118667602539
1962-06-01,1962,6,14.1293630599976,32.9501266479492
1962-07-01,1962,7,15.4669752120972,74.0712890625
1962-08-01,1962,8,16.9244918823242,41.4939498901367
1962-09-01,1962,9,12.4526958465576,38.6926193237305
1962-10-01,1962,10,7.40192556381226,23.8393802642822
1962-11-01,1962,11,1.94792306423187,37.1734657287598
1962-12-01,1962,12,-5.68126630783081,27.3341293334961
1963-01-01,1963,1,-8.55085563659668,32.3071556091309
1963-02-01,1963,2,-6.83937168121338,19.00270652771
1963-03-01,1963,3,1.13842403888702,29.1934719085693
1963-04-01,1963,4,8.37447738647461,31.0943031311035
1963-05-01,1963,5,12.1001682281494,67.483039855957
1963-06-01,1963,6,16.3714370727539,122.470855712891
1963-07-01,1963,7,18.4630184173584,21.1670684814453
1963-08-01,1963,8,16.7170562744141,81.1945495605469
1963-09-01,1963,9,14.0457324981689,76.5920333862305
1963-10-01,1963,10,7.61834621429443,19.9274444580078
1963-11-01,1963,11,6.36205768585205,30.4876117706299
1963-12-01,1963,12,-5.6438889503479,5.94440174102783
1964-01-01,1964,1,-6.10794925689697,12.2716703414917
1964-02-01,1964,2,-2.20779395103455,17.439769744873
1964-03-01,1964,3,-1.04757785797119,33.7570381164551
1964-04-01,1964,4,8.58519554138184,46.435359954834
1964-05-01,1964,5,13.1189527511597,63.988208770752
1964-06-01,1964,6,17.4728927612305,115.668365478516
1964-07-01,1964,7,18.193265914917,30.5635528564453
1964-08-01,1964,8,15.0673027038574,144.421096801758
1964-09-01,1964,9,12.7030429840088,23.5499897003174
1964-10-01,1964,10,6.68739080429077,119.536842346191
1964-11-01,1964,11,3.74086880683899,36.8084907531738
1964-12-01,1964,12,-1.49550724029541,27.604887008667
1965-01-01,1965,1,-0.266300141811371,39.3779487609863
1965-02-01,1965,2,-4.41310787200928,36.8743133544922
1965-03-01,1965,3,0.848889231681824,45.7038116455078
1965-04-01,1965,4,6.38021945953369,80.4543304443359
1965-05-01,1965,5,10.4272632598877,150.18733215332
1965-06-01,1965,6,15.6127414703369,94.2378311157227
1965-07-01,1965,7,15.7478551864624,115.434600830078
1965-08-01,1965,8,14.9750394821167,81.1411972045898
1965-09-01,1965,9,12.7654581069946,32.2873153686523
1965-10-01,1965,10,6.68703365325928,11.7956142425537
1965-11-01,1965,11,-0.133553445339203,36.4268951416016
1965-12-01,1965,12,0.942379772663116,62.4573822021484
1966-01-01,1966,1,-5.33970499038696,29.5931205749512
1966-02-01,1966,2,4.23162174224854,33.7123641967773
1966-03-01,1966,3,2.16983366012573,44.6957244873047
1966-04-01,1966,4,9.2688159942627,49.5293235778809
1966-05-01,1966,5,12.6448659896851,58.8710861206055
1966-06-01,1966,6,16.5266971588135,83.5959167480469
1966-07-01,1966,7,16.0957851409912,120.638053894043
1966-08-01,1966,8,15.4294147491455,179.463806152344
1966-09-01,1966,9,12.4479236602783,28.6345138549805
1966-10-01,1966,10,11.5028247833252,54.6404647827148
1966-11-01,1966,11,1.6419141292572,26.4852447509766
1966-12-01,1966,12,-0.092274084687233,59.872688293457
1967-01-01,1967,1,-2.22145867347717,37.8242263793945
1967-02-01,1967,2,0.869659662246704,28.7723236083984
1967-03-01,1967,3,4.23456525802612,41.4415130615234
1967-04-01,1967,4,6.61062049865723,27.5500869750977
1967-05-01,1967,5,12.6683549880981,139.671539306641
1967-06-01,1967,6,15.1388263702393,55.0937271118164
1967-07-01,1967,7,18.6404457092285,43.1293067932129
1967-08-01,1967,8,16.3972263336182,39.967227935791
1967-09-01,1967,9,13.6934614181519,102.351745605469
1967-10-01,1967,10,10.5015468597412,33.5641441345215
1967-11-01,1967,11,2.43450903892517,33.1946258544922
1967-12-01,1967,12,-1.28532767295837,60.8397102355957
1968-01-01,1968,1,-3.51004886627197,57.7902793884277
1968-02-01,1968,2,-0.314826518297195,25.7458190917969
1968-03-01,1968,3,3.43925142288208,28.0985202789307
1968-04-01,1968,4,8.84356880187988,32.0733642578125
1968-05-01,1968,5,11.2661724090576,57.4356384277344
1968-06-01,1968,6,16.1749420166016,82.673454284668
1968-07-01,1968,7,16.2408428192139,59.9249954223633
1968-08-01,1968,8,15.6834964752197,88.789306640625
1968-09-01,1968,9,12.5122051239014,57.3572006225586
1968-10-01,1968,10,8.68248844146729,42.7690086364746
1968-11-01,1968,11,3.3150532245636,45.1750373840332
1968-12-01,1968,12,-3.62434792518616,16.7074737548828
1969-01-01,1969,1,-2.49050354957581,36.7237548828125
1969-02-01,1969,2,-2.840660572052,30.1347541809082
1969-03-01,1969,3,-0.0223455354571342,43.4543533325195
1969-04-01,1969,4,7.01006507873535,37.9430236816406
1969-05-01,1969,5,14.620418548584,64.3012161254883
1969-06-01,1969,6,15.0666542053223,75.6979904174805
1969-07-01,1969,7,18.2882499694824,31.1027984619141
1969-08-01,1969,8,15.7586832046509,56.9212265014648
1969-09-01,1969,9,13.5759382247925,6.42158269882202
1969-10-01,1969,10,8.974928855896,18.0373497009277
1969-11-01,1969,11,4.03978300094604,44.0740699768066
1969-12-01,1969,12,-6.09060096740723,31.8803386688232
1970-01-01,1970,1,-3.80042481422424,9.21730327606201
1970-02-01,1970,2,-2.14246892929077,81.0420761108398
1970-03-01,1970,3,0.638059675693512,53.2773475646973
1970-04-01,1970,4,5.79411125183105,31.1159591674805
1970-05-01,1970,5,10.7115879058838,48.127311706543
1970-06-01,1970,6,16.6872234344482,52.5437469482422
1970-07-01,1970,7,17.033863067627,65.5438385009766
1970-08-01,1970,8,16.5469837188721,90.247314453125
1970-09-01,1970,9,12.3439960479736,34.990852355957
1970-10-01,1970,10,7.34790277481079,67.4794998168945
1970-11-01,1970,11,4.83527660369873,69.2824325561523
1970-12-01,1970,12,-1.28236448764801,26.8259506225586
1971-01-01,1971,1,-3.59324359893799,9.25018405914307
1971-02-01,1971,2,-0.284488707780838,24.6461658477783
1971-03-01,1971,3,-0.194219559431076,23.5590000152588
1971-04-01,1971,4,8.24778747558594,31.6971340179443
1971-05-01,1971,5,13.6668100357056,91.7453918457031
1971-06-01,1971,6,13.668848991394,155.370391845703
1971-07-01,1971,7,18.049388885498,22.8534126281738
1971-08-01,1971,8,18.8346557617188,60.2283515930176
1971-09-01,1971,9,10.8520240783691,45.2189903259277
1971-10-01,1971,10,7.36516714096069,16.1398525238037
1971-11-01,1971,11,2.2995970249176,50.0778579711914
1971-12-01,1971,12,2.19399213790894,27.2301902770996
1972-01-01,1972,1,-3.83257675170898,21.7864608764648
1972-02-01,1972,2,0.948874711990356,16.6044464111328
1972-03-01,1972,3,4.84118843078613,16.3880996704102
1972-04-01,1972,4,6.8261923789978,53.5518455505371
1972-05-01,1972,5,11.9305667877197,107.313766479492
1972-06-01,1972,6,15.5022010803223,88.8598785400391
1972-07-01,1972,7,17.7183036804199,69.2544403076172
1972-08-01,1972,8,16.0965938568115,35.8412818908691
1972-09-01,1972,9,10.2017259597778,78.6615524291992
1972-10-01,1972,10,5.08947896957397,17.0646381378174
1972-11-01,1972,11,3.21009397506714,26.4277973175049
1972-12-01,1972,12,-1.46494901180267,2.29565358161926
1973-01-01,1973,1,-1.97790670394897,21.3734836578369
