"Date","Year","Month","Temp","Prec"
NA,1950,1,-4.62483860630422,39.5000005885959
NA,1951,1,1.30838706752946,39.600000590086
NA,1952,1,-0.00999999977648258,49.4000007361174
NA,1953,1,-1.66612899501718,48.1000007167459
NA,1954,1,-6.94258048998252,24.100000359118
NA,1955,1,-2.51741929857,27.4000004082918
NA,1956,1,-0.867419335450376,19.9000002965331
NA,1957,1,-2.25193543353629,25.000000372529
NA,1958,1,-1.87419350649561,25.7000003829598
NA,1959,1,-1.40999996848404,27.7000004127622
NA,1960,1,-2.55516123321028,24.8000003695488
NA,1961,1,-2.59161284529874,29.2000004351139
NA,1962,1,-0.644193533988249,15.8000002354383
NA,1963,1,-8.41774174733268,19.9000002965331
NA,1964,1,-6.80451597693947,3.7000000551343
NA,1965,1,-0.541612891119815,51.3000007644296
NA,1966,1,-4.70064505622272,15.2000002264977
NA,1967,1,-1.84774189418362,30.8000004589558
NA,1968,1,-3.93580636364077,48.0000007152557
NA,1969,1,-3.14322573619504,28.1000004187226
NA,1970,1,-2.61451607059327,14.1000002101064
NA,1971,1,-2.32096769005781,13.3000001981854
NA,1972,1,-2.47999994456768,33.2000004947186
NA,1973,1,-0.753548370253655,28.6000004261732
NA,1974,1,1.07096771799749,27.4000004082918
NA,1975,1,2.53387091110551,20.0000002980232
NA,1976,1,-1.05612900865174,73.200001090765
NA,1977,1,-0.517741923911437,79.9000011906028
NA,1978,1,-0.240322575273533,16.6000002473593
NA,1979,1,-4.78741924783155,50.0000007450581
NA,1980,1,-4.45290312627631,22.1000003293157
NA,1981,1,-3.914516041536,39.7000005915761
NA,1982,1,-5.33387084852063,25.3000003769994
NA,1983,1,2.60064510316137,53.9000008031726
NA,1984,1,-0.640967727608738,39.2000005841255
NA,1985,1,-8.02225788520469,40.2000005990267
NA,1986,1,-1.03193546080541,33.4000004976988
NA,1987,1,-8.40709658628029,59.5000008866191
NA,1988,1,1.91677415070515,22.400000333786
NA,1989,1,-0.823225788051082,11.1000001654029
NA,1990,1,-0.50032256946208,1.60000002384186
NA,1991,1,-0.385806442989457,6.90000010281801
NA,1992,1,-0.0999999977648258,21.1000003144145
NA,1993,1,-0.348064508349184,19.7000002935529
NA,1994,1,2.48999994434416,42.0000006258488
NA,1995,1,-1.21032255359234,38.8000005781651
NA,1996,1,-3.90290313856977,27.0000004023314
NA,1997,1,-3.927741847692,20.700000308454
NA,1998,1,0.881290302882271,15.500000230968
NA,1999,1,-0.460967731632052,9.70000014454126
NA,2000,1,-2.63451607014623,40.9000006094575
NA,2001,1,0.00774193531082523,28.6000004261732
NA,2002,1,-1.40935480720814,14.9000002220273
NA,2003,1,-2.34290317343848,39.5000005885959
NA,2004,1,-3.66419346648599,40.7000006064773
NA,2005,1,-0.391290313834625,35.300000526011
NA,2006,1,-6.57903211101169,46.500000692904
NA,2007,1,3.30999992601573,56.7000008448958
NA,2008,1,1.93870963408582,29.6000004410744
NA,2009,1,-3.58612895210183,30.0000004470348
NA,2010,1,-4.17161280998299,51.2000007629395
NA,2011,1,-0.823225788051082,29.8000004440546
NA,2012,1,0.240322575273533,53.3000007942319
NA,2013,1,-2.0093547937971,44.7000006660819
NA,2014,1,1.83258060419992,28.2000004202127
NA,2015,1,1.17774190915929,49.5000007376075
NA,2016,1,-1.44999996758997,32.4000004827976
NA,2017,1,-5.65387084136807,21.0000003129244
NA,2018,1,2.29774188412534,37.4000005573034
NA,2019,1,-1.7483870576947,48.7000007256866
NA,2020,1,-0.15645160940626,14.7000002190471
NA,2021,1,0.0522580633480703,36.5000005438924
NA,2022,1,0.875483851399153,20.700000308454
NA,2023,1,2.840322517159,62.2000009268522
NA,2024,1,0.515161278807828,52.7000007852912
NA,1950,2,0.671785699270133,19.3000002875924
NA,1951,2,2.8628570788673,29.2000004351139
NA,1952,2,-1.146206870932,73.3000010922551
NA,1953,2,-0.484999989159405,22.6000003367662
NA,1954,2,-6.03428557940892,1.20000001788139
NA,1955,2,-1.08321426150256,33.1000004932284
NA,1956,2,-10.6989652781009,38.6000005751848
NA,1957,2,2.57642851384091,49.5000007376075
NA,1958,2,1.14214283161398,37.6000005602837
NA,1959,2,-1.96499995607883,0.700000010430813
NA,1960,2,-1.42655169225202,27.8000004142523
NA,1961,2,1.86964281535308,58.3000008687377
NA,1962,2,-1.53178568004764,30.4000004529953
NA,1963,2,-5.95714272399034,18.5000002756715
NA,1964,2,-1.13586204357702,22.6000003367662
NA,1965,2,-3.84535705690671,9.50000014156103
NA,1966,2,4.95142846075552,47.2000007033348
NA,1967,2,1.03321426262015,30.6000004559755
NA,1968,2,1.28655169538126,20.1000002995133
NA,1969,2,-1.55785710803632,46.4000006914139
NA,1970,2,-2.50642851540553,59.8000008910894
NA,1971,2,0.789285696643804,24.2000003606081
NA,1972,2,3.09103441366862,14.3000002130866
NA,1973,2,0.612857129158718,50.2000007480383
NA,1974,2,3.866071342158,23.9000003561378
NA,1975,2,-0.739999983459711,2.30000003427267
NA,1976,2,-0.710344811708763,4.70000007003546
NA,1977,2,1.72928567563317,87.800001308322
NA,1978,2,-1.44999996758997,17.8000002652407
NA,1979,2,-0.763928554353437,34.4000005125999
NA,1980,2,0.422413783661764,21.7000003233552
NA,1981,2,-0.862857123570783,28.8000004291534
NA,1982,2,-1.86392852976652,7.40000011026859
NA,1983,2,-2.10714281004454,30.8000004589558
NA,1984,2,-0.718965501171248,46.500000692904
NA,1985,2,-5.71071415806987,34.6000005155802
NA,1986,2,-6.61499985214323,28.1000004187226
NA,1987,2,-0.801428553515247,30.5000004544854
NA,1988,2,1.85655168264077,50.1000007465482
NA,1989,2,3.01249993266538,32.3000004813075
NA,1990,2,3.96857133986694,51.6000007688999
NA,1991,2,-3.72035705970068,14.1000002101064
NA,1992,2,1.59793099876622,19.4000002890825
NA,1993,2,-1.72107139010248,31.1000004634261
NA,1994,2,0.244999994523823,10.4000001549721
NA,1995,2,3.99964276774387,27.600000411272
NA,1996,2,-4.12034473548932,46.2000006884336
NA,1997,2,1.58178567893005,28.8000004291534
NA,1998,2,2.96571421942541,3.7000000551343
NA,1999,2,-0.992499977815896,42.5000006332994
NA,2000,2,2.53413787439209,31.5000004693866
NA,2001,2,1.42928568233869,14.9000002220273
NA,2002,2,3.67285706076239,44.5000006631017
NA,2003,2,-3.14285707260881,2.70000004023314
NA,2004,2,0.543103436136554,42.7000006362796
NA,2005,2,-2.80749993724748,65.8000009804964
NA,2006,2,-2.78964279478948,49.9000007435679
NA,2007,2,3.75857134456081,32.0000004768372
NA,2008,2,2.5237930470371,20.4000003039837
NA,2009,2,-0.0432142847483712,62.7000009343028
NA,2010,2,-0.500714274522449,36.4000005424023
NA,2011,2,-1.43464282507609,5.70000008493662
NA,2012,2,-4.64551713754391,26.3000003919005
NA,2013,2,-0.177499996032566,60.1000008955598
NA,2014,2,3.7335713451196,28.3000004217029
NA,2015,2,0.988928549324295,17.9000002667308
NA,2016,2,4.72310334270627,74.7000011131167
NA,2017,2,1.40249996865168,26.0000003874302
NA,2018,2,-2.32964280507128,19.800000295043
NA,2019,2,2.08821423903906,25.6000003814697
NA,2020,2,4.84896540885855,50.0000007450581
NA,2021,2,-0.324285707037364,24.8000003695488
NA,2022,2,3.91285705539797,20.8000003099442
NA,2023,2,1.64535710608054,29.6000004410744
NA,2024,2,7.5213791422289,36.8000005483627
NA,1950,3,5.19903214185709,3.7000000551343
NA,1951,3,2.92096767664677,87.3000013008714
NA,1952,3,-0.197741931063994,36.1000005379319
NA,1953,3,3.4822579866816,13.7000002041459
NA,1954,3,4.55580634978269,18.2000002712011
NA,1955,3,0.659354823971948,36.4000005424023
NA,1956,3,1.55483867492407,24.9000003710389
NA,1957,3,4.91741924492582,62.000000923872
NA,1958,3,-1.52870964325003,62.2000009268522
NA,1959,3,6.32903211659962,28.9000004306436
NA,1960,3,4.82387085992002,30.6000004559755
NA,1961,3,5.93483857702344,27.2000004053116
NA,1962,3,0.212580640409743,57.2000008523464
NA,1963,3,0.79483869191139,35.1000005230308
NA,1964,3,-0.0116129029662378,36.7000005468726
