"Date","Year","Month","Temp","Prec"
NA,1950,1,-3.08999993093312,35.8000005334616
NA,1951,1,0.315483863916128,34.2000005096197
NA,1952,1,-0.470645150770583,44.5000006631017
NA,1953,1,-1.75322576726396,41.1000006124377
NA,1954,1,-5.42129020140536,23.2000003457069
NA,1955,1,-3.59677411315422,35.1000005230308
NA,1956,1,-1.39258061403469,28.7000004276633
NA,1957,1,-1.6112902865655,26.5000003948808
NA,1958,1,-2.48193542839539,46.8000006973743
NA,1959,1,-0.997096751906699,28.1000004187226
NA,1960,1,-2.45838704182496,40.4000006020069
NA,1961,1,-3.10419347900296,14.7000002190471
NA,1962,1,-0.0232258059324757,16.8000002503395
NA,1963,1,-8.26677400877158,15.1000002250075
NA,1964,1,-5.66870955071382,17.9000002667308
NA,1965,1,0.0667741920558676,37.7000005617738
NA,1966,1,-4.68387086304926,16.7000002488494
NA,1967,1,-1.56096770704514,25.4000003784895
NA,1968,1,-2.85451606522885,45.5000006780028
NA,1969,1,-2.2096773699647,18.5000002756715
NA,1970,1,-4.07387087668382,18.6000002771616
NA,1971,1,-4.77645150614121,9.00000013411045
NA,1972,1,-3.86548378456744,11.3000001683831
NA,1973,1,-1.71774189708935,10.9000001624227
NA,1974,1,1.13838707132926,15.3000002279878
NA,1975,1,2.36096768916374,24.0000003576279
NA,1976,1,0.0848387077811264,52.4000007808208
NA,1977,1,-1.81838705613007,21.9000003263354
NA,1978,1,-0.614838695934703,24.7000003680587
NA,1979,1,-5.80709664439482,22.8000003397465
NA,1980,1,-4.84258053692118,27.3000004068017
NA,1981,1,-3.74806443235326,37.7000005617738
NA,1982,1,-5.46709665199441,29.0000004321337
NA,1983,1,2.89290316114503,34.8000005185604
NA,1984,1,-0.58935482553657,23.4000003486872
NA,1985,1,-7.12677403425257,18.3000002726912
NA,1986,1,-1.18677416702192,42.4000006318092
NA,1987,1,-6.87064500771944,46.2000006884336
NA,1988,1,1.12354836198351,22.1000003293157
NA,1989,1,0.47870966671936,5.00000007450581
NA,1990,1,0.100322578402777,16.2000002413988
NA,1991,1,0.251935478239771,12.2000001817942
NA,1992,1,0.470645150770583,15.6000002324581
NA,1993,1,0.524516117308409,30.100000448525
NA,1994,1,2.09645156604388,29.8000004440546
NA,1995,1,-1.43064512931291,43.3000006452203
NA,1996,1,-4.5116128023834,5.50000008195639
NA,1997,1,-4.61516118716569,18.9000002816319
NA,1998,1,0.394838700852086,20.5000003054738
NA,1999,1,0.426129022733338,31.000000461936
NA,2000,1,-0.904193528176796,30.0000004470348
NA,2001,1,-1.72548383240017,36.4000005424023
NA,2002,1,-0.417096764870709,11.9000001773238
NA,2003,1,-1.60967738337574,30.8000004589558
NA,2004,1,-3.1619354131962,45.8000006824732
NA,2005,1,0.534516117084892,39.3000005856156
NA,2006,1,-5.45483858775227,10.1000001505017
NA,2007,1,3.90741926750108,42.1000006273389
NA,2008,1,1.63741931823954,16.7000002488494
NA,2009,1,-4.06516119945915,15.500000230968
NA,2010,1,-4.4951611898479,31.6000004708767
NA,2011,1,-0.880645141606369,25.000000372529
NA,2012,1,1.11645158794859,49.100000731647
NA,2013,1,-0.690322565215249,21.9000003263354
NA,2014,1,0.353548379194352,15.8000002354383
NA,2015,1,1.68580641393219,22.7000003382564
NA,2016,1,-0.520645149652996,28.1000004187226
NA,2017,1,-5.24096762479073,20.3000003024936
NA,2018,1,2.56741929745242,39.9000005945563
NA,2019,1,-0.443225796544744,27.7000004127622
NA,2020,1,1.05483868609994,12.6000001877546
NA,2021,1,-0.54322579430957,47.2000007033348
NA,2022,1,1.60709673827214,22.5000003352761
NA,2023,1,2.61064510293786,14.0000002086163
NA,2024,1,-0.344193540693771,30.5000004544854
NA,1950,2,1.28535711412717,35.7000005319715
NA,1951,2,1.08678568999416,25.2000003755093
NA,1952,2,-0.721379294220744,25.5000003799796
NA,1953,2,-0.784642839604723,24.7000003680587
NA,1954,2,-6.72035699264546,6.2000000923872
NA,1955,2,-3.37285706746791,36.7000005468726
NA,1956,2,-11.6441376707677,22.5000003352761
NA,1957,2,2.64285708378468,50.6000007539988
NA,1958,2,1.14749997435138,44.5000006631017
NA,1959,2,-1.84642853015768,9.00000013411045
NA,1960,2,-2.34275856832492,16.2000002413988
NA,1961,2,2.52964280060093,31.2000004649162
NA,1962,2,-1.11428568937949,30.9000004604459
NA,1963,2,-6.7414284207459,16.3000002428889
NA,1964,2,-2.26034477706356,13.7000002041459
NA,1965,2,-3.26178564137912,25.5000003799796
NA,1966,2,3.34107135389266,42.4000006318092
NA,1967,2,1.22321425837332,31.3000004664063
NA,1968,2,-0.180344823555186,26.2000003904104
NA,1969,2,-3.22249992797151,26.8000003993511
NA,1970,2,-2.05749995401129,66.6000009924173
NA,1971,2,0.0842857124017818,11.7000001743436
NA,1972,2,0.0468965506759183,9.50000014156103
NA,1973,2,0.282142850836473,22.2000003308058
NA,1974,2,2.10285709585462,21.1000003144145
NA,1975,2,-0.65999998524785,22.2000003308058
NA,1976,2,-0.909999979659915,13.800000205636
NA,1977,2,1.05142854792731,24.7000003680587
NA,1978,2,-3.37607135311035,13.1000001952052
NA,1979,2,-2.00571424088308,33.5000004991889
NA,1980,2,1.22172411062337,33.8000005036592
NA,1981,2,-0.964285692732249,14.7000002190471
NA,1982,2,-1.8614285298224,2.10000003129244
NA,1983,2,-3.16821421489918,27.3000004068017
NA,1984,2,-1.58862065414673,30.4000004529953
NA,1985,2,-4.79178560718096,18.8000002801418
NA,1986,2,-7.17821412526869,9.9000001475215
NA,1987,2,-2.17285709429,31.4000004678965
NA,1988,2,0.864827566876494,39.4000005871058
NA,1989,2,2.27999994903803,13.7000002041459
NA,1990,2,3.81607134327559,49.4000007361174
NA,1991,2,-4.24714276221182,8.7000001296401
NA,1992,2,2.07655167772338,12.2000001817942
NA,1993,2,-3.29107135501025,21.7000003233552
NA,1994,2,-1.25357140055192,13.6000002026558
NA,1995,2,3.61964277623753,25.3000003769994
NA,1996,2,-3.94965508413212,13.7000002041459
NA,1997,2,2.39642851786422,33.5000004991889
NA,1998,2,3.53214277819331,6.10000009089708
NA,1999,2,-0.799285696420286,40.6000006049871
NA,2000,2,2.90655165917144,24.7000003680587
NA,2001,2,0.732499983627349,13.9000002071261
NA,2002,2,3.75249991612509,46.2000006884336
NA,2003,2,-3.78785705819194,7.70000011473894
NA,2004,2,1.64482754944214,18.8000002801418
NA,2005,2,-3.20071421417275,32.5000004842877
NA,2006,2,-2.15928566602192,17.0000002533197
NA,2007,2,3.39678563836164,26.4000003933907
NA,2008,2,3.01241372577075,13.0000001937151
NA,2009,2,-0.453571418433317,20.5000003054738
NA,2010,2,-2.10607138149706,15.6000002324581
NA,2011,2,-1.42821425379121,7.50000011175871
NA,2012,2,-3.86896543076326,10.6000001579523
NA,2013,2,-1.20928568725607,34.4000005125999
NA,2014,2,1.54071425127664,4.40000006556511
NA,2015,2,-0.0535714273740138,1.40000002086163
NA,2016,2,2.91620683136942,31.6000004708767
NA,2017,2,1.50821425200307,9.80000014603138
NA,2018,2,-2.76928565238736,3.30000004917383
NA,2019,2,1.94964281356494,21.1000003144145
NA,2020,2,4.19758611307319,57.3000008538365
NA,2021,2,-1.41107139703152,39.7000005915761
NA,2022,2,3.25107135590432,20.4000003039837
NA,2023,2,1.80535710250427,13.7000002041459
NA,2024,2,5.84862055892831,34.6000005155802
NA,1950,3,4.066128941373,8.90000013262033
NA,1951,3,1.56322577151079,27.2000004053116
NA,1952,3,1.02774191251205,69.4000010341406
NA,1953,3,3.62290314482825,6.40000009536743
NA,1954,3,3.92612894450224,22.2000003308058
NA,1955,3,-0.375161281937072,23.1000003442168
NA,1956,3,0.3222580573131,31.7000004723668
NA,1957,3,5.10741924067899,39.2000005841255
NA,1958,3,-1.7022580264677,32.1000004783273
NA,1959,3,4.58258054273263,15.3000002279878
NA,1960,3,2.63225800568058,23.2000003457069
NA,1961,3,5.94935470573123,27.5000004097819
NA,1962,3,-0.640322566332836,26.700000397861
NA,1963,3,1.502580611576,25.3000003769994
NA,1964,3,-0.931290301764684,30.7000004574656
NA,1965,3,0.499032246910276,42.5000006332994
NA,1966,3,2.74064510003213,36.200000539422
NA,1967,3,4.45903215839738,33.0000004917383
NA,1968,3,3.78161281870017,17.2000002563
NA,1969,3,-0.234193543152463,49.8000007420778
NA,1970,3,0.270645155240932,28.2000004202127
NA,1971,3,0.0690322565215249,31.3000004664063
NA,1972,3,4.65419344435776,23.1000003442168
NA,1973,3,3.61193540313792,9.9000001475215
NA,1974,3,5.56677406912129,22.3000003322959
NA,1975,3,2.89806445135224,36.8000005483627
NA,1976,3,-0.0464516118649514,16.8000002503395
NA,1977,3,5.2780643981551,28.3000004217029
NA,1978,3,4.06709668328685,17.3000002577901
NA,1979,3,3.38290315019267,40.9000006094575
NA,1980,3,2.44516123566897,29.4000004380941
NA,1981,3,6.34064501956586,45.3000006750226
NA,1982,3,3.99322571719606,18.5000002756715
NA,1983,3,3.81129023739167,21.8000003248453
NA,1984,3,1.62870964101486,8.50000012665987
NA,1985,3,2.24096769184595,27.0000004023314
NA,1986,3,2.62903219930107,29.6000004410744
NA,1987,3,-2.08161285669813,28.7000004276633
NA,1988,3,1.64064512461905,47.400000706315
NA,1989,3,6.3061288913051,28.2000004202127
NA,1990,3,6.52677404766362,19.6000002920628
NA,1991,3,5.15870956211321,11.7000001743436
NA,1992,3,3.67225798243477,36.6000005453825
NA,1993,3,2.69967735901235,4.40000006556511
NA,1994,3,6.05129018732377,37.3000005558133
NA,1995,3,2.40774188166664,34.4000005125999
NA,1996,3,-0.107096771799749,14.4000002145767
NA,1997,3,4.91129021280475,35.4000005275011
NA,1998,3,4.15129022979208,27.4000004082918
NA,1999,3,4.9109676321668,18.0000002682209
NA,2000,3,4.342903128735,78.0000011622906
NA,2001,3,3.58516121018798,72.1000010743737
NA,2002,3,4.3732257087024,26.700000397861
NA,2003,3,4.56290312381762,6.40000009536743
NA,2004,3,2.98516122359903,17.2000002563
NA,2005,3,1.99322576189954,13.2000001966953
NA,2006,3,1.05580642801379,35.300000526011
NA,2007,3,5.40935471780117,21.4000003188848
NA,2008,3,3.21999992802739,35.0000005215406
NA,2009,3,3.91548378344986,30.7000004574656
NA,2010,3,3.09193541476082,18.3000002726912
NA,2011,3,4.25709667904002,19.4000002890825
NA,2012,3,5.99258051121668,8.10000012069941
NA,2013,3,-0.765483853857844,21.0000003129244
NA,2014,3,6.1374192176567,13.7000002041459
NA,2015,3,4.45258054563836,34.2000005096197
NA,2016,3,3.59903217761988,19.0000002831221
NA,2017,3,6.27322566623409,30.7000004574656
NA,2018,3,1.16451610300329,31.900000475347
NA,2019,3,6.14161276595006,36.9000005498528
NA,2020,3,4.10645152111688,26.6000003963709
NA,2021,3,3.3451612155524,17.9000002667308
NA,2022,3,3.41645153653958,17.0000002533197
NA,2023,3,4.78451602208999,39.7000005915761
NA,2024,3,6.7983869448184,9.40000014007092
NA,1950,4,6.79933318135639,51.8000007718801
NA,1951,4,6.93333317836126,32.3000004813075
NA,1952,4,10.2683331038182,32.5000004842877
NA,1953,4,8.80033313663055,32.4000004827976
NA,1954,4,5.0306665542225,59.1000008806586
NA,1955,4,5.9409998672083,46.3000006899238
NA,1956,4,5.26133321573337,38.1000005677342
NA,1957,4,6.98033317731073,24.0000003576279
NA,1958,4,4.48799989968538,30.9000004604459
NA,1959,4,8.88466646807889,55.9000008329749
NA,1960,4,6.66833318428447,34.4000005125999
NA,1961,4,11.0426664198438,50.4000007510185
NA,1962,4,8.53366647592435,40.500000603497
NA,1963,4,8.3453331468006,29.4000004380941
NA,1964,4,8.5036664765949,41.0000006109476
NA,1965,4,6.76566651544223,72.4000010788441
NA,1966,4,9.4719997882843,58.8000008761883
NA,1967,4,6.68766651718567,12.5000001862645
NA,1968,4,8.56933314179381,55.7000008299947
NA,1969,4,6.45766652232657,48.5000007227063
NA,1970,4,5.44833321155359,48.200000718236
NA,1971,4,8.36499981302768,14.9000002220273
NA,1972,4,6.99266651036839,37.2000005543232
NA,1973,4,5.04499988723546,29.8000004440546
NA,1974,4,7.93666648926834,7.30000010877848
NA,1975,4,6.73033318289866,13.9000002071261
NA,1976,4,7.10866650777558,13.0000001937151
NA,1977,4,5.47999987751245,32.5000004842877
NA,1978,4,6.93499984499067,14.600000217557
NA,1979,4,6.43133318958183,40.1000005975366
NA,1980,4,5.42999987863004,45.600000679493
NA,1981,4,7.01999984309077,29.8000004440546
NA,1982,4,5.92666653419534,14.600000217557
NA,1983,4,8.99099979903549,50.5000007525086
NA,1984,4,6.64466651814679,47.400000706315
NA,1985,4,7.52299983184785,17.6000002622604
NA,1986,4,8.12633315169563,28.3000004217029
NA,1987,4,8.87799980156124,27.8000004142523
NA,1988,4,8.30066648113231,11.4000001698732
NA,1989,4,7.84933315788706,60.6000009030104
NA,1990,4,7.22066650527219,33.600000500679
NA,1991,4,6.9633331776907,13.3000001981854
NA,1992,4,7.71933316079279,40.8000006079674
NA,1993,4,10.2419997710735,10.300000153482
NA,1994,4,7.89033315697064,42.200000628829
NA,1995,4,8.733666471454,44.3000006601214
NA,1996,4,8.47933314380546,21.2000003159046
NA,1997,4,5.65366654029737,28.8000004291534
NA,1998,4,9.64466645109157,17.7000002637506
NA,1999,4,8.83533313584824,25.3000003769994
NA,2000,4,10.6996664275105,22.3000003322959
NA,2001,4,7.08733317491909,34.4000005125999
NA,2002,4,7.71799982748926,19.7000002935529
NA,2003,4,7.7189998274669,22.0000003278255
NA,2004,4,8.97133313280841,18.5000002756715
NA,2005,4,9.48866645457844,25.1000003740191
NA,2006,4,8.02299982067198,52.2000007778406
NA,2007,4,11.0589997528121,5.20000007748604
NA,2008,4,7.60166649675618,65.0000009685755
NA,2009,4,12.3423330574607,41.4000006169081
NA,2010,4,8.32333314729234,23.5000003501773
NA,2011,4,11.0873330855121,17.9000002667308
NA,2012,4,8.51866647625963,42.200000628829
NA,2013,4,8.25566648213814,19.5000002905726
NA,2014,4,10.5773330969115,23.4000003486872
NA,2015,4,8.26299981530756,37.6000005602837
NA,2016,4,7.9626664886872,15.500000230968
NA,2017,4,7.52266649852196,43.8000006526709
NA,2018,4,12.4216663890208,18.100000269711
NA,2019,4,9.71866644943754,22.7000003382564
NA,2020,4,9.7483331154411,15.500000230968
NA,2021,4,5.92599986754358,15.6000002324581
NA,2022,4,6.82299984749407,49.8000007420778
NA,2023,4,6.77566651521871,31.1000004634261
NA,2024,4,10.1123331073051,28.0000004172325
NA,1950,5,13.7258061448172,80.8000012040138
NA,1951,5,11.8067739296464,32.9000004902482
NA,1952,5,11.7541932856604,77.2000011503696
NA,1953,5,12.6048384279373,51.9000007733703
NA,1954,5,11.7112900608129,34.4000005125999
NA,1955,5,10.6151610530552,53.3000007942319
NA,1956,5,12.0845158589223,46.1000006869435
NA,1957,5,9.377741725875,22.3000003322959
NA,1958,5,13.892257754,54.6000008136034
NA,1959,5,12.0374190857814,60.5000009015203
NA,1960,5,12.0312900536604,51.8000007718801
NA,1961,5,10.0722578393836,59.2000008821487
NA,1962,5,9.93967719718574,48.0000007152557
NA,1963,5,12.2877416608314,67.4000010043383
NA,1964,5,13.5329029233225,36.1000005379319
NA,1965,5,10.7387094373905,118.600001767278
NA,1966,5,12.9858061613575,36.200000539422
NA,1967,5,12.9254835820607,84.1000012531877
NA,1968,5,11.1406449122775,33.600000500679
NA,1969,5,14.0209674285424,33.2000004947186
NA,1970,5,10.8064513713602,50.4000007510185
NA,1971,5,13.5548384067032,90.6000013500452
NA,1972,5,11.5738707090458,57.9000008627772
NA,1973,5,12.7364513282213,24.3000003620982
NA,1974,5,11.3987094226383,75.7000011280179
NA,1975,5,12.4922577852924,45.9000006839633
NA,1976,5,13.1522577705403,30.3000004515052
NA,1977,5,12.040322311523,40.7000006064773
NA,1978,5,11.354838455877,134.100001998246
NA,1979,5,13.0829029333808,17.2000002563
NA,1980,5,10.3970965418003,28.0000004172325
NA,1981,5,13.0851609978464,67.4000010043383
NA,1982,5,13.1658061573342,31.2000004649162
NA,1983,5,12.4441932702377,60.1000008955598
NA,1984,5,11.4290320026057,74.6000011116266
NA,1985,5,14.0706448467869,28.5000004246831
NA,1986,5,14.8732254740091,115.000001713634
NA,1987,5,10.6148384724173,62.2000009268522
NA,1988,5,14.3409674213899,19.800000295043
NA,1989,5,13.8025803366496,18.0000002682209
NA,1990,5,14.1632254898788,24.5000003650784
NA,1991,5,9.72064494401697,41.0000006109476
NA,1992,5,14.4738706442257,9.80000014603138
NA,1993,5,15.651612553385,43.3000006452203
NA,1994,5,12.8780642282819,63.4000009447336
NA,1995,5,12.7535481020328,51.6000007688999
NA,1996,5,12.3851610134927,51.5000007674098
NA,1997,5,13.7351609833178,31.6000004708767
NA,1998,5,14.5625803196622,23.8000003546476
NA,1999,5,14.1299996841699,42.5000006332994
NA,2000,5,15.0509674055201,51.3000007644296
NA,2001,5,14.8283867653339,29.1000004336238
NA,2002,5,15.1725803060277,66.300000987947
NA,2003,5,14.9422577305306,45.8000006824732
NA,2004,5,11.374515874792,79.200001180172
NA,2005,5,13.2499997038394,69.9000010415912
NA,2006,5,13.0296771281189,78.2000011652708
NA,2007,5,14.6612899948753,63.5000009462237
NA,2008,5,13.9667738813667,30.4000004529953
NA,2009,5,13.5770964707218,75.3000011220574
NA,2010,5,11.3451610367385,78.3000011667609
NA,2011,5,13.5935480832573,45.600000679493
NA,2012,5,14.7516125735016,33.600000500679
NA,2013,5,11.7264513507966,98.4000014662743
NA,2014,5,12.2387094038629,72.5000010803342
NA,2015,5,12.9154835822842,23.3000003471971
NA,2016,5,13.9451609786239,31.8000004738569
NA,2017,5,14.3825803236856,30.9000004604459
NA,2018,5,16.4016125366212,85.2000012695789
NA,2019,5,11.1222578159143,66.4000009894371
NA,2020,5,11.7361287699351,51.70000077039
NA,2021,5,10.6019352468992,81.4000012129545
NA,2022,5,14.9987093421721,31.000000461936
NA,2023,5,13.4119351840908,10.9000001624227
NA,2024,5,14.6832254782559,112.800001680851
NA,1950,6,17.532666274781,35.6000005304813
NA,1951,6,15.6753329829623,99.4000014811754
NA,1952,6,15.1769996607676,42.8000006377697
NA,1953,6,16.3299996349961,137.90000205487
NA,1954,6,16.4463329657291,44.2000006586313
NA,1955,6,14.8446663348625,61.5000009164214
NA,1956,6,13.2763330365842,104.400001555681
NA,1957,6,16.9979996200651,69.7000010386109
NA,1958,6,14.3326663463066,58.4000008702278
NA,1959,6,15.6906663159529,29.5000004395843
NA,1960,6,15.6893329826494,45.9000006839633
NA,1961,6,16.2919996358454,70.4000010490417
NA,1962,6,14.2869996806607,38.9000005796552
NA,1963,6,16.062999640964,117.200001746416
NA,1964,6,18.0183329305922,49.0000007301569
NA,1965,6,15.5393329860022,70.1000010445714
NA,1966,6,16.8556662899132,106.100001581013
NA,1967,6,15.0803329962616,78.8000011742115
NA,1968,6,16.3636663009102,49.6000007390976
NA,1969,6,15.1926663270841,70.600001052022
NA,1970,6,16.8509996233508,54.4000008106232
NA,1971,6,13.839666357326,102.700001530349
NA,1972,6,15.4636663210268,42.1000006273389
NA,1973,6,16.111332973217,64.3000009581447
NA,1974,6,14.1823330163335,87.000001296401
NA,1975,6,14.9886663316439,83.500001244247
NA,1976,6,17.4243329438691,25.4000003784895
NA,1977,6,16.2873329692831,57.3000008538365
NA,1978,6,14.5523330080633,40.1000005975366
NA,1979,6,18.1373329279323,88.6000013202429
NA,1980,6,15.1056663290287,60.1000008955598
NA,1981,6,16.3936663002397,18.8000002801418
