"Date","Year","Month","Temp","Prec"
NA,1950,1,-4.17516119700045,24.6000003665686
NA,1951,1,1.14064513579492,12.6000001877546
NA,1952,1,0.149032254733386,25.7000003829598
NA,1953,1,-0.977741913629636,27.9000004157424
NA,1954,1,-5.29903213962192,35.2000005245209
NA,1955,1,-2.70774187496112,28.9000004306436
NA,1956,1,-0.608387083175682,6.90000010281801
NA,1957,1,-1.38999996893108,16.1000002399087
NA,1958,1,-0.894838689676216,25.5000003799796
NA,1959,1,-0.599999986588955,15.8000002354383
NA,1960,1,-1.88967737711726,19.5000002905726
NA,1961,1,-3.12193541409027,13.0000001937151
NA,1962,1,-0.864838690346768,22.3000003322959
NA,1963,1,-7.95290304804521,30.4000004529953
NA,1964,1,-6.18999986164272,1.30000001937151
NA,1965,1,-0.845161271431754,29.6000004410744
NA,1966,1,-4.64645150904694,10.5000001564622
NA,1967,1,-1.82354834633729,14.7000002190471
NA,1968,1,-3.84354830118677,30.5000004544854
NA,1969,1,-2.7467741321532,32.700000487268
NA,1970,1,-2.80580638889824,5.40000008046627
NA,1971,1,-4.04193539352667,14.8000002205372
NA,1972,1,-2.68741929477021,29.1000004336238
NA,1973,1,-0.92999997921288,20.5000003054738
NA,1974,1,1.08064513713602,24.0000003576279
NA,1975,1,1.91677415070515,15.2000002264977
NA,1976,1,0.452258054407374,38.1000005677342
NA,1977,1,-1.4741935154363,72.1000010743737
NA,1978,1,-0.0612903212106997,16.0000002384186
NA,1979,1,-5.11677407917957,27.8000004142523
NA,1980,1,-3.93516120236487,14.4000002145767
NA,1981,1,-3.31709670005066,17.0000002533197
NA,1982,1,-5.3083869781225,22.0000003278255
NA,1983,1,3.27290315265136,25.7000003829598
NA,1984,1,-0.565161277690241,29.1000004336238
NA,1985,1,-8.45709658516271,29.1000004336238
NA,1986,1,-0.870645141829887,23.9000003561378
NA,1987,1,-6.73354823659024,36.1000005379319
NA,1988,1,1.87741931287512,25.5000003799796
NA,1989,1,0.144838706440022,10.6000001579523
NA,1990,1,-0.341612895590163,1.30000001937151
NA,1991,1,-0.342580637504016,5.70000008493662
