"Date","Year","Month","Temp","Prec"
NA,1950,1,-4.69354828218779,68.8000010251999
NA,1951,1,-1.66677415629308,93.6000013947487
NA,1952,1,-3.4512902454383,137.000002041459
NA,1953,1,-5.25741923732623,53.7000008001924
NA,1954,1,-8.56838690525582,110.800001651049
NA,1955,1,-4.26838700136831,84.400001257658
NA,1956,1,-3.40129024655588,66.7000009939075
NA,1957,1,-3.07999993115664,59.7000008895993
NA,1958,1,-3.76774185126828,126.700001887977
NA,1959,1,-3.23451605673519,110.000001639128
NA,1960,1,-3.7748386253032,88.9000013247132
NA,1961,1,-3.74806443235326,60.2000008970499
NA,1962,1,-2.6248386510077,125.600001871586
NA,1963,1,-9.91967719763277,28.9000004306436
NA,1964,1,-6.01387083332144,15.1000002250075
NA,1965,1,-2.62741929611131,116.500001735985
NA,1966,1,-6.69451597939816,51.5000007674098
NA,1967,1,-3.90225797729386,113.400001689792
NA,1968,1,-5.509354715566,150.100002236664
NA,1969,1,-3.30193541006696,28.5000004246831
NA,1970,1,-4.47870957731239,16.5000002458692
NA,1971,1,-3.02580638398086,22.2000003308058
NA,1972,1,-4.6025805422856,11.1000001654029
NA,1973,1,-2.95870961128704,26.8000003993511
NA,1974,1,-0.492903214789206,70.5000010505319
NA,1975,1,0.146129028991826,68.3000010177493
NA,1976,1,-2.74645155151525,389.300005801022
NA,1977,1,-2.58258058743611,68.7000010237098
NA,1978,1,-3.27193541073751,81.9000012204051
NA,1979,1,-6.78096759036904,72.1000010743737
NA,1980,1,-5.6919353566463,57.0000008493662
NA,1981,1,-6.32548372958216,183.400002732873
NA,1982,1,-4.56193538190376,146.20000217855
NA,1983,1,-0.221935478910323,256.400003820658
NA,1984,1,-3.29322573284228,156.100002326071
NA,1985,1,-8.07032240025939,81.0000012069941
NA,1986,1,-3.75677410957794,277.300004132092
NA,1987,1,-8.39677400586586,94.9000014141202
NA,1988,1,-0.308064509243254,112.800001680851
NA,1989,1,-1.68677415584605,32.0000004768372
NA,1990,1,-2.17032253213467,45.5000006780028
NA,1991,1,-1.91580640879129,73.7000010982156
NA,1992,1,-2.16129027427204,51.3000007644296
NA,1993,1,-0.902903205624992,127.100001893938
NA,1994,1,-0.773225789168669,138.00000205636
NA,1995,1,-3.94999991171062,255.000003799796
NA,1996,1,-4.85483860116332,35.300000526011
NA,1997,1,-3.85354830096326,3.7000000551343
NA,1998,1,-0.970322558956762,59.7000008895993
NA,1999,1,-1.29064513244216,124.000001847744
NA,2000,1,-4.49064506091658,158.300002358854
NA,2001,1,-2.32419349643732,42.8000006377697
NA,2002,1,-2.81483864676087,97.9000014588237
