"Date","Year","Month","Temp","Prec"
NA,1950,1,-4.01709668440444,60.4000009000301
NA,1951,1,-0.237096768894023,23.6000003516674
NA,1952,1,-1.06967739544569,53.1000007912517
NA,1953,1,-2.61741929633483,56.7000008448958
NA,1954,1,-7.43322564030607,24.4000003635883
NA,1955,1,-3.64580637012278,37.3000005558133
NA,1956,1,-1.40322577508707,15.7000002339482
NA,1957,1,-1.98064511701945,18.3000002726912
NA,1958,1,-3.01612896484233,44.3000006601214
NA,1959,1,-1.21774190826522,11.5000001713634
NA,1960,1,-2.72548381004843,37.000000551343
NA,1961,1,-3.09612896305419,7.10000010579824
NA,1962,1,-0.259999994188547,42.1000006273389
NA,1963,1,-10.0480642915373,31.5000004693866
NA,1964,1,-4.86645150412956,10.5000001564622
NA,1965,1,-0.248387091222309,54.2000008076429
NA,1966,1,-5.64225793840183,30.0000004470348
NA,1967,1,-2.27193543308925,32.8000004887581
NA,1968,1,-3.16419347766186,40.1000005975366
NA,1969,1,-3.31290315175729,26.8000003993511
NA,1970,1,-4.03258055502609,14.7000002190471
NA,1971,1,-3.32709669982714,13.9000002071261
NA,1972,1,-4.01806442631829,25.1000003740191
NA,1973,1,-1.16935481257256,12.4000001847744
NA,1974,1,1.05741933120355,30.100000448525
NA,1975,1,2.98419348168517,19.800000295043
NA,1976,1,-1.40064512998346,70.5000010505319
NA,1977,1,-0.542903213671619,36.200000539422
NA,1978,1,-0.271612897154785,14.1000002101064
NA,1979,1,-4.37225796678855,33.9000005051494
NA,1980,1,-4.47548377093288,11.6000001728535
NA,1981,1,-2.72612897132433,31.5000004693866
NA,1982,1,-2.54419349151994,23.0000003427267
NA,1983,1,2.81774187250243,33.4000004976988
NA,1984,1,0.0177419350873078,10.4000001549721
NA,1985,1,-7.26806435367513,36.0000005364418
NA,1986,1,-0.852580626104628,30.3000004515052
NA,1987,1,-8.76322561057825,59.7000008895993
NA,1988,1,2.45870962246291,26.6000003963709
NA,1989,1,1.06870965353183,12.3000001832843
NA,1990,1,1.93096769877499,7.30000010877848
NA,1991,1,0.36516128216059,11.9000001773238
NA,1992,1,0.188387092563414,42.8000006377697
NA,1993,1,1.1209677168799,18.2000002712011
NA,1994,1,2.73580639046286,30.100000448525
NA,1995,1,-1.08903223372275,36.9000005498528
NA,1996,1,-5.67161277645538,19.1000002846122
NA,1997,1,-4.26806442073036,19.5000002905726
NA,1998,1,1.27419351990665,34.3000005111098
NA,1999,1,1.32290319623726,23.5000003501773
NA,2000,1,-1.49225803116156,38.3000005707145
NA,2001,1,-0.293548380535456,37.6000005602837
NA,2002,1,-0.331290315175729,19.4000002890825
NA,2003,1,-2.21161285379241,34.1000005081296
NA,2004,1,-3.80612894718445,26.1000003889203
NA,2005,1,0.441290312717038,59.2000008821487
NA,2006,1,-6.01064502694193,34.1000005081296
NA,2007,1,3.87774184880958,68.000001013279
NA,2008,1,2.11451608176914,31.8000004738569
NA,2009,1,-2.53870962067477,38.1000005677342
NA,2010,1,-5.86580632050191,60.1000008955598
NA,2011,1,-0.553870955361955,31.1000004634261
NA,2012,1,-0.478064505443458,70.4000010490417
NA,2013,1,-2.36774188256071,69.6000010371208
NA,2014,1,0.507419343497003,22.9000003412366
NA,2015,1,0.836774174845026,39.1000005826354
NA,2016,1,-1.20677416657488,33.8000005036592
NA,2017,1,-3.81806443078864,15.6000002324581
NA,2018,1,2.20354833784363,37.3000005558133
NA,2019,1,-1.37258061448172,36.9000005498528
NA,2020,1,2.31225801283313,15.2000002264977
NA,2021,1,-0.798387078928851,35.8000005334616
NA,2022,1,1.14161287770877,29.1000004336238
NA,2023,1,2.91935477345701,36.6000005453825
NA,2024,1,0.321612896037198,45.7000006809831
NA,1950,2,0.257857137093587,33.9000005051494
NA,1951,2,1.08892854708912,21.1000003144145
NA,1952,2,-1.99172409341253,72.9000010862947
NA,1953,2,-1.47785710982446,30.2000004500151
NA,1954,2,-8.01464267800163,8.60000012814999
NA,1955,2,-3.61499991919845,33.7000005021691
NA,1956,2,-12.041379041199,40.9000006094575
NA,1957,2,1.98178566998935,37.2000005543232
NA,1958,2,0.449285704243396,31.5000004693866
NA,1959,2,-3.6557142040027,6.8000001013279
NA,1960,2,-2.78241373091165,30.4000004529953
NA,1961,2,1.65571424870619,28.400000423193
NA,1962,2,-2.40428566054574,43.6000006496906
NA,1963,2,-7.74178554124332,35.7000005319715
NA,1964,2,-2.20724132997466,28.8000004291534
NA,1965,2,-5.39142845092075,41.5000006183982
NA,1966,2,3.01071421841958,56.5000008419156
NA,1967,2,0.694999984465539,38.0000005662441
NA,1968,2,0.376551715721344,32.1000004783273
NA,1969,2,-2.23392852149638,28.1000004187226
NA,1970,2,-3.15535707232941,50.9000007584691
NA,1971,2,0.468571418098041,51.5000007674098
NA,1972,2,1.97655167995856,20.8000003099442
NA,1973,2,0.471428560891322,43.900000654161
NA,1974,2,2.59714279909219,26.4000003933907
NA,1975,2,-1.65142853451627,29.300000436604
NA,1976,2,-1.84931030349228,6.40000009536743
NA,1977,2,1.34249996999279,67.4000010043383
NA,1978,2,-1.82499995920807,10.9000001624227
NA,1979,2,-2.25749994954094,21.6000003218651
NA,1980,2,-0.0255172408089556,22.1000003293157
NA,1981,2,-1.31392854205998,29.300000436604
NA,1982,2,-1.64678567747719,2.00000002980232
NA,1983,2,-2.66821422607505,41.300000615418
NA,1984,2,-1.63034479114516,24.2000003606081
NA,1985,2,-5.85964272616963,42.3000006303191
NA,1986,2,-8.65964266358476,15.1000002250075
NA,1987,2,-0.522142845472055,28.400000423193
NA,1988,2,1.29793100547174,51.0000007599592
NA,1989,2,3.0803570740058,11.9000001773238
NA,1990,2,5.19107131254194,29.300000436604
NA,1991,2,-3.92428562657109,12.4000001847744
NA,1992,2,1.86931030304524,61.9000009223819
NA,1993,2,-1.086428547145,54.9000008180737
NA,1994,2,-1.79892853121938,17.4000002592802
NA,1995,2,3.66357134668423,31.7000004723668
NA,1996,2,-5.65965504591064,31.7000004723668
NA,1997,2,2.09249995322898,23.6000003516674
NA,1998,2,3.92535705511857,22.2000003308058
NA,1999,2,-1.01249997736886,57.3000008538365
NA,2000,2,2.84931028114054,38.6000005751848
NA,2001,2,0.664999985136092,33.5000004991889
NA,2002,2,4.30999990366399,44.9000006690621
NA,2003,2,-3.9510713402581,5.70000008493662
NA,2004,2,0.723793087270239,51.9000007733703
NA,2005,2,-3.06535707434107,61.9000009223819
NA,2006,2,-3.01357136121286,46.500000692904
NA,2007,2,2.33857137630028,27.3000004068017
NA,2008,2,3.09551717218911,19.3000002875924
NA,2009,2,-0.77535712552656,56.4000008404255
NA,2010,2,-1.16178568831778,15.3000002279878
NA,2011,2,-2.21857137898249,6.2000000923872
NA,2012,2,-5.59862056451625,40.3000006005168
NA,2013,2,-1.22892854395988,44.2000006586313
NA,2014,2,3.62071420478501,2.80000004172325
NA,2015,2,-0.0849999981001019,9.00000013411045
NA,2016,2,3.53344819688335,63.5000009462237
NA,2017,2,1.28714282837297,23.2000003457069
NA,2018,2,-3.42107135210452,12.900000192225
NA,2019,2,3.59964277668457,31.1000004634261
NA,2020,2,4.57137920816654,63.2000009417534
NA,2021,2,0.175714281786765,35.300000526011
NA,2022,2,3.65428563260606,35.2000005245209
NA,2023,2,1.80642853105175,41.9000006243587
NA,2024,2,6.52862054372913,62.5000009313226
NA,1950,3,2.78322574424167,8.40000012516975
NA,1951,3,0.782903208307201,47.8000007122755
NA,1952,3,-1.85387092630469,36.0000005364418
NA,1953,3,2.84838703310778,24.8000003695488
NA,1954,3,3.3287096030169,10.8000001609325
NA,1955,3,-0.849032239087166,19.1000002846122
NA,1956,3,0.582580632139598,39.5000005885959
NA,1957,3,3.52419346961523,45.2000006735325
NA,1958,3,-2.29129027136632,44.6000006645918
NA,1959,3,4.90516118068368,17.1000002548099
NA,1960,3,2.70451606858161,51.5000007674098
NA,1961,3,4.86999989114702,45.5000006780028
NA,1962,3,-1.18612900574601,51.70000077039
NA,1963,3,-0.225483865927785,35.6000005304813
NA,1964,3,-1.91129027985998,39.1000005826354
NA,1965,3,0.869677399916034,38.2000005692244
NA,1966,3,2.18903220913583,39.1000005826354
NA,1967,3,4.60419344547535,45.7000006809831
NA,1968,3,3.27419347520317,30.0000004470348
NA,1969,3,-1.32548384134087,50.800000756979
NA,1970,3,0.400967732973156,36.9000005498528
NA,1971,3,-0.504193537117493,58.8000008761883
NA,1972,3,4.47967731922625,15.500000230968
NA,1973,3,3.08580638263975,23.5000003501773
NA,1974,3,4.66935473434146,3.50000005215406
NA,1975,3,3.27612895903087,64.5000009611249
NA,1976,3,-1.01387094508015,36.9000005498528
NA,1977,3,5.91967728703974,33.8000005036592
NA,1978,3,4.20806442207146,28.0000004172325
NA,1979,3,3.06193541543138,44.5000006631017
NA,1980,3,0.811935465722795,14.600000217557
NA,1981,3,5.82806438586164,46.500000692904
NA,1982,3,3.80354830208084,13.6000002026558
NA,1983,3,3.85838701053252,49.4000007361174
NA,1984,3,0.587419341708864,27.7000004127622
NA,1985,3,2.50483865368991,35.8000005334616
NA,1986,3,2.21870962782733,33.5000004991889
NA,1987,3,-2.08354834052584,16.3000002428889
NA,1988,3,1.13354836175999,44.3000006601214
NA,1989,3,5.86806438496757,26.6000003963709
NA,1990,3,6.65322565774043,14.600000217557
NA,1991,3,5.02193537162196,26.700000397861
NA,1992,3,3.32612895791329,82.6000012308359
NA,1993,3,1.58451609361556,54.8000008165836
NA,1994,3,5.08225795091881,79.7000011876225
NA,1995,3,2.29387091646992,49.7000007405877
NA,1996,3,-2.21354833762011,46.3000006899238
NA,1997,3,3.64419346693302,20.8000003099442
NA,1998,3,2.14354833918473,72.9000010862947
NA,1999,3,4.53903215660924,62.5000009313226
NA,2000,3,3.78290314125198,105.000001564622
NA,2001,3,2.92032251537087,47.5000007078052
NA,2002,3,4.54612893064416,25.5000003799796
NA,2003,3,3.07612896350122,24.4000003635883
NA,2004,3,2.68193542392504,79.7000011876225
NA,2005,3,0.65677417886834,31.1000004634261
NA,2006,3,-0.149677416009288,50.800000756979
NA,2007,3,5.10064504728202,58.2000008672476
NA,2008,3,3.51741927621826,44.800000667572
NA,2009,3,3.09419347922648,85.2000012695789
NA,2010,3,3.32516121599943,31.1000004634261
NA,2011,3,3.99290313655811,33.600000500679
NA,2012,3,5.42483858842283,19.0000002831221
NA,2013,3,-1.14354836153648,43.7000006511807
NA,2014,3,6.43870953350298,45.7000006809831
NA,2015,3,3.44451605204132,42.7000006362796
NA,2016,3,3.53838701768508,48.7000007256866
NA,2017,3,6.16516115252049,29.4000004380941
NA,2018,3,0.680322565438767,26.1000003889203
NA,2019,3,6.39483856674164,33.0000004917383
NA,2020,3,4.43870957820646,26.2000003904104
NA,2021,3,3.37774185998546,27.7000004127622
NA,2022,3,3.07999993115664,38.8000005781651
NA,2023,3,5.54354826318881,28.0000004172325
NA,2024,3,7.96806433802891,46.3000006899238
NA,1950,4,7.33799983598292,76.7000011429191
NA,1951,4,6.99733317693075,31.000000461936
NA,1952,4,9.94133311112722,53.3000007942319
NA,1953,4,9.03499979805201,35.9000005349517
