"Date","Year","Month","Temp","Prec"
NA,1950,1,-4.15419345553364,41.2000006139278
NA,1951,1,1.05290320227223,38.2000005692244
NA,1952,1,-0.247096768670505,51.0000007599592
NA,1953,1,-2.06322576033492,46.6000006943941
NA,1954,1,-7.40806435054589,24.7000003680587
NA,1955,1,-2.68516123030455,28.5000004246831
NA,1956,1,-0.974193526612174,16.5000002458692
NA,1957,1,-2.24999994970858,25.6000003814697
NA,1958,1,-2.39258059168295,29.2000004351139
NA,1959,1,-1.57451609383908,32.0000004768372
NA,1960,1,-2.73354832599721,22.9000003412366
NA,1961,1,-2.71129026197858,25.4000003784895
NA,1962,1,-0.753548370253655,25.9000003859401
NA,1963,1,-9.16838689184477,19.1000002846122
NA,1964,1,-6.9070966198079,3.60000005364418
NA,1965,1,-0.724516112838061,52.3000007793307
NA,1966,1,-5.10258053110973,12.1000001803041
NA,1967,1,-2.59612897423006,37.900000564754
NA,1968,1,-4.12612894003189,40.4000006020069
NA,1969,1,-3.34290315108674,25.5000003799796
NA,1970,1,-2.86806445202279,13.800000205636
NA,1971,1,-2.82129025951989,16.7000002488494
NA,1972,1,-2.69096768178767,30.3000004515052
NA,1973,1,-0.834193529741418,25.80000038445
NA,1974,1,1.1196773943281,32.1000004783273
NA,1975,1,2.47645155755022,21.4000003188848
NA,1976,1,-1.53129028835364,66.1000009849668
NA,1977,1,-0.641935469522592,78.5000011697412
NA,1978,1,-0.290967735431848,16.1000002399087
NA,1979,1,-5.0935482732471,52.4000007808208
NA,1980,1,-4.70354828196428,24.7000003680587
NA,1981,1,-4.33838699980369,43.10000064224
NA,1982,1,-5.70548374344024,29.0000004321337
NA,1983,1,2.11387092049324,50.9000007584691
NA,1984,1,-0.706129016474851,46.500000692904
NA,1985,1,-8.38322561907191,36.6000005453825
NA,1986,1,-1.39451609786239,43.0000006407499
NA,1987,1,-9.04451592687157,55.0000008195639
NA,1988,1,1.79161286318014,30.7000004574656
NA,1989,1,-1.07774191139446,14.7000002190471
NA,1990,1,-0.525483859222262,2.20000003278255
NA,1991,1,-0.53096773006743,14.5000002160668
NA,1992,1,-0.585806438519109,23.2000003457069
NA,1993,1,-0.779354821289739,24.7000003680587
NA,1994,1,2.11903221070045,46.6000006943941
NA,1995,1,-1.36193545342934,43.6000006496906
NA,1996,1,-4.3567740961669,24.3000003620982
NA,1997,1,-4.52645151172915,19.800000295043
NA,1998,1,0.5370967621885,15.8000002354383
NA,1999,1,-0.400967732973156,11.3000001683831
NA,2000,1,-2.86193541990172,39.4000005871058
NA,2001,1,-0.348709669625086,40.500000603497
NA,2002,1,-1.55967738449333,16.400000244379
NA,2003,1,-2.49419349263753,42.7000006362796
NA,2004,1,-3.67129024052091,42.5000006332994
NA,2005,1,-0.513548375618073,49.5000007376075
NA,2006,1,-6.89870952322118,47.7000007107854
NA,2007,1,3.18838702550819,62.900000937283
NA,2008,1,2.01677414846997,40.8000006079674
NA,2009,1,-3.72838701343825,28.7000004276633
NA,2010,1,-4.64419344458128,51.2000007629395
NA,2011,1,-0.963225784921838,29.6000004410744
NA,2012,1,-0.198064511701945,59.8000008910894
NA,2013,1,-2.33741930259332,46.7000006958842
NA,2014,1,1.46225803183211,26.1000003889203
NA,2015,1,0.970645139594713,46.9000006988645
NA,2016,1,-1.67774189798342,30.5000004544854
NA,2017,1,-6.05129018732377,24.0000003576279
NA,2018,1,2.04709672843737,27.5000004097819
NA,2019,1,-2.15806446789253,59.6000008881092
NA,2020,1,-0.208064511478428,15.7000002339482
NA,2021,1,-0.271612897154785,36.7000005468726
NA,2022,1,0.310322573708911,21.0000003129244
NA,2023,1,2.55548381384823,63.0000009387732
NA,2024,1,0.131290319646078,58.5000008717179
NA,1950,2,0.566071415918746,22.0000003278255
NA,1951,2,2.52107137222109,29.0000004321337
NA,1952,2,-1.48965513911741,72.8000010848045
NA,1953,2,-0.966428549827209,18.3000002726912
NA,1954,2,-6.46035699845691,0
NA,1955,2,-1.44178568205929,27.8000004142523
NA,1956,2,-11.2575859552699,37.1000005528331
NA,1957,2,2.4010713749033,49.3000007346272
NA,1958,2,0.824642838710653,35.8000005334616
NA,1959,2,-2.38178566104866,3.40000005066395
NA,1960,2,-1.72689651312499,27.5000004097819
NA,1961,2,1.49035710954506,58.5000008717179
NA,1962,2,-1.9392856709393,32.9000004902482
NA,1963,2,-6.3324998584576,17.0000002533197
NA,1964,2,-1.59482755055972,23.2000003457069
NA,1965,2,-4.53714275572981,14.8000002205372
NA,1966,2,4.58499989751726,53.0000007897615
NA,1967,2,0.273214279607471,31.000000461936
NA,1968,2,1.11275859581756,23.6000003516674
NA,1969,2,-1.77928567451558,41.1000006124377
NA,1970,2,-2.7107142251251,47.400000706315
NA,1971,2,0.505357131561531,21.9000003263354
NA,1972,2,3.00034476052327,11.5000001713634
NA,1973,2,0.23321428050154,57.6000008583069
NA,1974,2,3.61178563355601,24.4000003635883
NA,1975,2,-1.04392854809495,4.80000007152557
NA,1976,2,-0.944827565088354,4.80000007152557
NA,1977,2,1.69071424792388,94.2000014036894
NA,1978,2,-1.75571424647101,13.7000002041459
NA,1979,2,-1.13964283166985,37.7000005617738
NA,1980,2,0.184482754497179,26.2000003904104
NA,1981,2,-1.41857139686389,36.1000005379319
NA,1982,2,-2.09107138183234,7.40000011026859
NA,1983,2,-2.43428565987519,34.0000005066395
NA,1984,2,-0.897931014412436,43.2000006437302
NA,1985,2,-6.26642843136298,26.5000003948808
NA,1986,2,-7.30999983660877,23.4000003486872
NA,1987,2,-1.27357140010489,27.0000004023314
NA,1988,2,1.63999996334314,46.8000006973743
NA,1989,2,2.75785708121423,34.9000005200505
NA,1990,2,3.68571420333215,53.400000795722
NA,1991,2,-4.27535704729546,17.1000002548099
NA,1992,2,1.02482756330022,30.4000004529953
NA,1993,2,-2.29928566289267,32.6000004857779
NA,1994,2,-0.23071428055742,13.5000002011657
NA,1995,2,3.60999991931021,30.9000004604459
NA,1996,2,-4.70034472252531,46.3000006899238
NA,1997,2,1.07857140446348,31.000000461936
NA,1998,2,2.163928523061,5.00000007450581
NA,1999,2,-1.22107140127836,46.0000006854534
NA,2000,2,2.24206891540309,33.4000004976988
NA,2001,2,1.05249997647479,21.6000003218651
NA,2002,2,3.62107134763417,53.8000008016825
NA,2003,2,-3.37321421031707,5.10000007599592
NA,2004,2,0.191379306067167,44.4000006616116
NA,2005,2,-3.27857135528965,70.8000010550022
NA,2006,2,-2.71821422495746,54.2000008076429
NA,2007,2,3.41107135232804,41.300000615418
NA,2008,2,2.25172408760108,17.3000002577901
NA,2009,2,-0.366071420389095,65.1000009700656
NA,2010,2,-0.854285695190941,39.9000005945563
NA,2011,2,-1.57178567915357,5.30000007897615
NA,2012,2,-5.19724126314295,27.4000004082918
NA,2013,2,-0.458571418321558,51.3000007644296
NA,2014,2,3.71999991685152,29.7000004425645
NA,2015,2,0.709642841281103,18.5000002756715
NA,2016,2,4.39758610860284,77.50000115484
NA,2017,2,0.904999979771674,26.1000003889203
NA,2018,2,-2.75571422411927,19.3000002875924
NA,2019,2,1.70321424764448,32.2000004798174
NA,2020,2,4.45275852116274,52.4000007808208
NA,2021,2,-0.906071408319154,32.2000004798174
NA,2022,2,3.23071421350219,22.5000003352761
NA,2023,2,1.02714283418443,32.3000004813075
NA,2024,2,7.08551708300566,53.1000007912517
NA,1950,3,4.37516119253011,4.10000006109476
NA,1951,3,2.30935478709157,77.8000011593103
NA,1952,3,-0.951935462593552,36.5000005438924
NA,1953,3,3.00387090060019,15.3000002279878
NA,1954,3,4.08580636028801,17.8000002652407
NA,1955,3,0.194193544046533,35.8000005334616
NA,1956,3,1.15032255493345,35.7000005319715
NA,1957,3,4.39999990165234,56.9000008478761
NA,1958,3,-2.05967737331746,55.3000008240342
NA,1959,3,5.75483858104675,28.1000004187226
NA,1960,3,4.17322571317275,34.6000005155802
NA,1961,3,5.37064504124705,21.9000003263354
NA,1962,3,-0.298064509466771,63.5000009462237
NA,1963,3,0.496451601806668,36.1000005379319
NA,1964,3,-0.545806439413178,33.9000005051494
NA,1965,3,2.54612897534765,24.5000003650784
NA,1966,3,2.65064510204379,36.8000005483627
NA,1967,3,4.76225795807137,35.1000005230308
NA,1968,3,3.8506450752217,27.8000004142523
NA,1969,3,0.186129028097756,37.4000005573034
NA,1970,3,1.31064513199512,41.4000006169081
NA,1971,3,0.525161278584311,29.300000436604
NA,1972,3,5.58258052038089,16.9000002518296
NA,1973,3,3.89935475155231,9.60000014305115
NA,1974,3,6.43161275946806,8.60000012814999
NA,1975,3,4.61999989673495,47.9000007137656
NA,1976,3,0.170645157476106,16.5000002458692
NA,1977,3,6.55354824061355,40.7000006064773
NA,1978,3,4.45774183584557,30.0000004470348
NA,1979,3,4.71838699131002,40.6000006049871
NA,1980,3,1.9329031826027,16.6000002473593
NA,1981,3,6.42903211436445,60.5000009015203
NA,1982,3,3.75064507745687,9.10000013560057
NA,1983,3,4.48516119007141,46.8000006973743
NA,1984,3,2.13806446833957,18.3000002726912
NA,1985,3,3.12548380110773,43.4000006467104
NA,1986,3,2.4390322035479,31.3000004664063
NA,1987,3,-2.01935479357358,22.400000333786
NA,1988,3,1.59193544828844,44.2000006586313
NA,1989,3,5.83483857925861,29.0000004321337
NA,1990,3,6.14548373360547,13.3000001981854
NA,1991,3,5.60258051993385,22.9000003412366
NA,1992,3,3.55193540447902,80.5000011995435
NA,1993,3,1.34032255068662,36.8000005483627
NA,1994,3,5.84419341775919,39.8000005930662
NA,1995,3,2.71258058453039,52.3000007793307
NA,1996,3,-0.657096759506291,30.6000004559755
NA,1997,3,3.09161283412287,28.1000004187226
NA,1998,3,2.61129026421376,29.4000004380941
NA,1999,3,5.33225794533087,50.3000007495284
NA,2000,3,3.82999991439283,93.000001385808
NA,2001,3,4.53774183405744,69.1000010296702
NA,2002,3,4.9867740820853,25.000000372529
NA,2003,3,3.46516121287019,8.80000013113022
NA,2004,3,3.07451606031147,42.200000628829
NA,2005,3,0.878387077140712,11.4000001698732
NA,2006,3,0.675483855869501,65.1000009700656
NA,2007,3,5.66322567986865,62.2000009268522
NA,2008,3,3.44935476161059,53.3000007942319
NA,2009,3,3.57322572658379,87.1000012978911
NA,2010,3,3.69064507879797,16.9000002518296
NA,2011,3,4.35354828978739,27.0000004023314
NA,2012,3,5.45870955540769,6.40000009536743
NA,2013,3,0.73967740282176,51.70000077039
NA,2014,3,7.17354822675547,18.3000002726912
NA,2015,3,4.64322570266743,41.5000006183982
NA,2016,3,4.22709667971057,16.7000002488494
NA,2017,3,6.48645146791973,22.7000003382564
NA,2018,3,1.6883870590358,26.3000003919005
NA,2019,3,6.08548373494658,30.5000004544854
NA,2020,3,4.61032247759642,29.300000436604
NA,2021,3,2.79032251827659,16.6000002473593
NA,2022,3,3.02322573887725,11.9000001773238
NA,2023,3,5.35903213828081,24.100000359118
NA,2024,3,8.20967723585425,36.9000005498528
NA,1950,4,8.89866646776597,63.0000009387732
NA,1951,4,8.62799980714917,38.7000005766749
NA,1952,4,11.3666664126019,15.7000002339482
NA,1953,4,9.21099979411811,51.6000007688999
NA,1954,4,4.99699988830835,51.2000007629395
NA,1955,4,5.22766654981921,45.9000006839633
NA,1956,4,6.66099985111505,38.8000005781651
NA,1957,4,8.03733315368493,38.7000005766749
NA,1958,4,5.33666654738287,32.700000487268
NA,1959,4,8.02899982053787,38.1000005677342
NA,1960,4,7.20533317228158,28.5000004246831
NA,1961,4,11.0976664186145,62.4000009298325
NA,1962,4,9.88533311237891,53.8000008016825
NA,1963,4,9.19999979436398,23.9000003561378
NA,1964,4,8.96399979963899,24.100000359118
NA,1965,4,6.69166651709626,111.70000166446
NA,1966,4,10.1586664396028,45.7000006809831
NA,1967,4,7.59899983014911,46.3000006899238
NA,1968,4,9.54399978667498,46.500000692904
NA,1969,4,8.07499981950969,17.2000002563
NA,1970,4,7.212666505451,54.0000008046627
NA,1971,4,8.98999979905784,42.0000006258488
NA,1972,4,7.82333315846821,78.6000011712313
NA,1973,4,6.56999985314906,68.3000010177493
NA,1974,4,7.66833316193273,25.000000372529
NA,1975,4,7.27299983743578,34.6000005155802
NA,1976,4,8.06533315305908,13.800000205636
NA,1977,4,6.60933318560322,53.6000007987022
NA,1978,4,6.55633318678786,77.4000011533499
NA,1979,4,6.83599984720349,52.1000007763505
NA,1980,4,5.30733321470519,41.5000006183982
NA,1981,4,7.110333174405,34.6000005155802
NA,1982,4,5.60799987465143,17.9000002667308
NA,1983,4,10.4136664339031,37.8000005632639
NA,1984,4,7.68133316164215,31.000000461936
NA,1985,4,8.01133315426608,20.3000003024936
NA,1986,4,10.1619997728616,27.0000004023314
NA,1987,4,7.96366648866485,32.0000004768372
NA,1988,4,7.69033316144099,23.3000003471971
NA,1989,4,10.0819997746497,63.2000009417534
NA,1990,4,7.31333316986759,85.4000012725592
NA,1991,4,6.84499984700233,33.2000004947186
NA,1992,4,8.25799981541932,37.7000005617738
NA,1993,4,9.06466646405558,15.4000002294779
NA,1994,4,8.95166646658132,73.0000010877848
NA,1995,4,8.55999980866909,49.7000007405877
NA,1996,4,8.3549998132512,51.2000007629395
NA,1997,4,5.38766654624293,29.5000004395843
NA,1998,4,10.4863330989455,51.70000077039
NA,1999,4,9.94199977777898,76.7000011429191
NA,2000,4,12.0506663973133,20.4000003039837
NA,2001,4,7.63766649595151,58.2000008672476
NA,2002,4,8.65933313978215,41.9000006243587
NA,2003,4,7.81499982532114,40.4000006020069
NA,2004,4,9.91099977847189,22.2000003308058
NA,2005,4,9.50233312093963,60.9000009074807
NA,2006,4,9.52499978709966,81.7000012174249
NA,2007,4,10.2279997713864,4.50000006705523
NA,2008,4,9.03066646481554,42.6000006347895
NA,2009,4,12.8969997117296,7.80000011622906
NA,2010,4,8.72766647158812,52.8000007867813
NA,2011,4,10.6003330963974,49.9000007435679
NA,2012,4,9.79233311445763,19.3000002875924
NA,2013,4,9.29866645882527,16.8000002503395
NA,2014,4,10.3266664358477,38.4000005722046
NA,2015,4,8.64033314020683,17.9000002667308
NA,2016,4,8.57433314168205,56.6000008434057
NA,2017,4,7.60533316334089,91.5000013634562
NA,2018,4,14.1469996837899,19.5000002905726
NA,2019,4,10.6189997626469,34.9000005200505
NA,2020,4,9.18699979465455,12.2000001817942
NA,2021,4,6.46833318875482,38.7000005766749
NA,2022,4,7.04599984250963,31.900000475347
NA,2023,4,7.12499984074384,45.5000006780028
NA,2024,4,10.8889997566119,45.2000006735325
NA,1950,5,15.1422577260603,43.10000064224
NA,1951,5,12.4703223019117,67.5000010058284
NA,1952,5,12.1345158578047,64.2000009566545
NA,1953,5,11.8322578000446,57.5000008568168
NA,1954,5,12.8403222936416,63.2000009417534
NA,1955,5,11.8232255421819,75.4000011235476
NA,1956,5,12.4483868185311,27.7000004127622
NA,1957,5,10.7032255672159,9.40000014007092
NA,1958,5,16.2158060891614,28.3000004217029
NA,1959,5,12.8635480995741,67.4000010043383
NA,1960,5,12.3899997230619,70.8000010550022
NA,1961,5,11.3293545854789,77.8000011593103
NA,1962,5,10.7035481478538,160.500002391636
NA,1963,5,13.3341932503446,93.6000013947487
NA,1964,5,13.0316126119466,47.5000007078052
NA,1965,5,11.0354836243055,104.700001560152
NA,1966,5,12.9796771292364,88.8000013232231
NA,1967,5,13.9490319462793,67.7000010088086
NA,1968,5,12.949354549269,44.1000006571412
NA,1969,5,15.473870621874,47.0000007003546
NA,1970,5,11.6293545787733,26.0000003874302
NA,1971,5,15.1790319187867,42.1000006273389
NA,1972,5,12.7674190694646,102.500001527369
NA,1973,5,13.1048384167614,18.0000002682209
NA,1974,5,11.8254836066476,78.9000011757016
NA,1975,5,14.0812900078393,64.4000009596348
NA,1976,5,12.9406448720444,95.2000014185905
NA,1977,5,12.6745158457347,83.0000012367964
NA,1978,5,11.4738707112809,67.0000009983778
NA,1979,5,14.0222577510942,39.8000005930662
NA,1980,5,10.5612900865174,28.5000004246831
NA,1981,5,13.5464513101164,53.7000008001924
NA,1982,5,13.628709372794,71.0000010579824
NA,1983,5,15.0358061155364,57.9000008627772
NA,1984,5,12.8145158426055,56.7000008448958
NA,1985,5,14.3748383883747,82.4000012278557
NA,1986,5,15.1532254677506,87.1000012978911
NA,1987,5,11.2519352323706,156.100002326071
NA,1988,5,14.8032254755737,53.2000007927418
NA,1989,5,13.3612900239325,59.7000008895993
NA,1990,5,13.674838404021,56.000000834465
NA,1991,5,9.84483848962813,75.5000011250377
NA,1992,5,13.7329029188521,21.9000003263354
NA,1993,5,15.5070964275829,21.500000320375
NA,1994,5,13.1909674470944,137.000002041459
NA,1995,5,12.6167739115415,81.4000012129545
NA,1996,5,14.1999996826053,94.70000141114
NA,1997,5,13.9609674298835,107.400001600385
NA,1998,5,13.7435480799045,32.9000004902482
NA,1999,5,13.964193236263,42.200000628829
NA,2000,5,15.0464512765888,53.0000007897615
NA,2001,5,14.7548383798811,44.9000006690621
NA,2002,5,16.6077415642719,29.2000004351139
NA,2003,5,15.954838353059,48.3000007197261
NA,2004,5,12.1767739213763,29.300000436604
NA,2005,5,13.7145158224889,75.0000011175871
NA,2006,5,13.5535480841514,100.600001499057
NA,2007,5,15.3954835268519,57.5000008568168
NA,2008,5,14.1606448447752,65.8000009804964
NA,2009,5,14.056773879355,64.9000009670854
NA,2010,5,12.5958061700747,201.100002996624
NA,2011,5,13.5338706652363,64.600000962615
NA,2012,5,15.2819351422931,44.2000006586313
NA,2013,5,13.4219351838673,100.000001490116
NA,2014,5,13.3416126050175,63.6000009477139
NA,2015,5,13.3470964758627,53.1000007912517
NA,2016,5,13.8970964635692,40.8000006079674
NA,2017,5,14.3503222598905,36.5000005438924
NA,2018,5,17.1364512298737,42.5000006332994
NA,2019,5,11.4941932914719,110.400001645088
NA,2020,5,11.2309674909038,89.8000013381243
NA,2021,5,11.8638707025638,80.8000012040138
NA,2022,5,14.649999672547,42.8000006377697
NA,2023,5,12.7167739093063,97.2000014483929
NA,2024,5,15.9180641603326,70.2000010460615
NA,1950,6,18.6463329165553,22.2000003308058
NA,1951,6,16.7859996248037,77.7000011578202
NA,1952,6,15.6189996508881,100.300001494586
NA,1953,6,17.2823329470431,114.600001707673
NA,1954,6,17.8613329341014,64.9000009670854
NA,1955,6,15.1193329953899,94.9000014141202
NA,1956,6,15.2329996595159,67.7000010088086
NA,1957,6,18.4373329212268,44.4000006616116
NA,1958,6,15.130332995144,99.7000014856458
NA,1959,6,15.7176663153494,99.5000014826655
NA,1960,6,16.4233329662432,86.0000012814999
NA,1961,6,17.1896662824477,150.400002241135
NA,1962,6,14.473666343155,28.3000004217029
NA,1963,6,16.9449996212497,81.800001218915
NA,1964,6,18.6356662501271,76.2000011354685
NA,1965,6,15.7143329820906,118.700001768768
NA,1966,6,16.310332968769,135.700002022088
NA,1967,6,15.741666314813,50.0000007450581
NA,1968,6,17.3173329462608,130.700001947582
NA,1969,6,15.6433329836776,83.8000012487173
NA,1970,6,16.7506662922601,117.800001755357
NA,1971,6,14.8496663347508,104.900001563132
NA,1972,6,16.8979996223003,68.6000010222197
NA,1973,6,15.9386663104097,38.9000005796552
NA,1974,6,14.1339996840805,111.300001658499
NA,1975,6,15.5316663195069,83.9000012502074
NA,1976,6,16.0473329746475,27.600000411272
NA,1977,6,17.0573329520722,44.800000667572
NA,1978,6,15.1919996604323,67.5000010058284
NA,1979,6,18.2363329257195,121.300001807511
NA,1980,6,15.1803329940264,104.000001549721
NA,1981,6,16.9956662867839,81.800001218915
NA,1982,6,16.6423329613482,120.70000179857
NA,1983,6,16.588999629207,67.4000010043383
NA,1984,6,14.5033330091586,48.8000007271767
NA,1985,6,13.3446663683901,109.100001625717
NA,1986,6,15.9829996427521,108.800001621246
NA,1987,6,16.1243329729264,142.900002129376
NA,1988,6,15.7069996489212,53.1000007912517
NA,1989,6,14.8569996679202,75.1000011190772
NA,1990,6,15.9306663105885,79.1000011786819
NA,1991,6,15.7583329811071,74.4000011086464
NA,1992,6,17.9719995982945,59.1000008806586
NA,1993,6,16.2746663028995,64.7000009641051
NA,1994,6,16.7926662913213,31.5000004693866
NA,1995,6,15.8789996450767,119.300001777709
NA,1996,6,16.9369996214285,90.1000013425946
NA,1997,6,17.2459996145219,70.0000010430813
NA,1998,6,17.8486662677179,98.8000014722347
NA,1999,6,16.6613329609235,130.300001941621
NA,2000,6,17.3996662777538,45.9000006839633
NA,2001,6,14.6113330067446,73.3000010922551
NA,2002,6,17.9256662659968,83.2000012397766
NA,2003,6,19.9996662196393,15.8000002354383
NA,2004,6,15.9366663104544,107.300001598895
NA,2005,6,16.6936662935341,43.4000006467104
NA,2006,6,17.7873329357555,64.8000009655952
NA,2007,6,18.8639995783567,120.30000179261
NA,2008,6,18.2369995923713,35.9000005349517
NA,2009,6,16.071332974111,97.8000014573336
NA,2010,6,17.5913329401364,83.4000012427568
NA,2011,6,17.6366662724564,131.900001965463
NA,2012,6,18.2343329257642,122.500001825392
NA,2013,6,16.8546662899355,137.6000020504
NA,2014,6,17.0299996193498,43.0000006407499
NA,2015,6,17.4856662758316,33.600000500679
NA,2016,6,18.4586662540833,46.4000006914139
NA,2017,6,18.772332913739,43.2000006437302
NA,2018,6,18.7973329131802,47.6000007092953
NA,2019,6,21.4666661868493,38.6000005751848
NA,2020,6,17.1963329489653,141.600002110004
NA,2021,6,19.5669995626435,72.0000010728836
NA,2022,6,19.1253329058488,58.7000008746982
NA,2023,6,17.4906662757198,34.2000005096197
NA,2024,6,19.0186662415663,143.200002133846
NA,1950,7,20.0029027787067,81.9000012204051
NA,1951,7,17.9783866949259,46.2000006884336
NA,1952,7,18.702580227126,34.9000005200505
NA,1953,7,19.0016124785067,119.200001776218
NA,1954,7,16.0303222223395,165.200002461672
NA,1955,7,17.8970963741623,90.400001347065
NA,1956,7,17.8929028258689,52.4000007808208
NA,1957,7,18.808386676374,115.900001727045
NA,1958,7,18.2541931403741,82.0000012218952
NA,1959,7,18.7138705494543,99.3000014796853
NA,1960,7,15.8496770650869,164.600002452731
NA,1961,7,15.9445157726446,70.3000010475516
NA,1962,7,15.9835480298366,53.2000007927418
NA,1963,7,18.9893544142645,38.4000005722046
NA,1964,7,18.0061286297897,70.7000010535121
NA,1965,7,16.4741931801602,103.30000153929
NA,1966,7,16.6493544665676,130.500001944602
NA,1967,7,19.2803221496964,77.6000011563301
NA,1968,7,16.838064139769,120.30000179261
NA,1969,7,18.2193544314754,51.6000007688999
NA,1970,7,17.193870583429,133.900001995265
NA,1971,7,18.0725802412076,28.400000423193
NA,1972,7,18.5377415211331,98.7000014707446
NA,1973,7,17.4151609010634,57.6000008583069
NA,1974,7,15.9229028699018,82.5000012293458
NA,1975,7,18.1106447564859,104.800001561642
NA,1976,7,18.4554834584555,70.600001052022
NA,1977,7,16.9348383311543,86.10000128299
NA,1978,7,15.526128685222,75.800001129508
NA,1979,7,15.5719351358111,56.000000834465
NA,1980,7,16.1083867367237,110.500001646578
NA,1981,7,16.8893544612032,115.600001722574
NA,1982,7,18.3435479770865,95.3000014200807
NA,1983,7,20.2609672890676,34.2000005096197
NA,1984,7,15.5548383619997,73.8000010997057
NA,1985,7,17.7764512155686,93.4000013917685
NA,1986,7,16.9470963953964,43.3000006452203
NA,1987,7,18.742580226232,61.6000009179115
NA,1988,7,18.8983866743623,50.2000007480383
NA,1989,7,18.0751608863112,61.6000009179115
NA,1990,7,16.8783867195128,74.2000011056662
NA,1991,7,19.4503221458966,83.500001244247
NA,1992,7,19.6674189152376,36.8000005483627
NA,1993,7,17.1048383273545,78.5000011697412
NA,1994,7,21.0970963026367,51.70000077039
NA,1995,7,20.8367737278102,66.8000009953976
NA,1996,7,16.4116125363977,61.9000009223819
NA,1997,7,16.8909673643929,311.100004635751
NA,1998,7,18.3819350730027,89.600001335144
NA,1999,7,19.6512898833401,50.2000007480383
NA,2000,7,16.1287093169146,131.700001962483
NA,2001,7,18.3374189449654,167.600002497435
NA,2002,7,19.921935038581,91.300001360476
NA,2003,7,19.1070963471167,101.200001507998
