"Date","Year","Month","Temp","Prec"
NA,1950,1,-1.32774190580653,36.0000005364418
NA,1951,1,-0.78258062766925,27.4000004082918
NA,1952,1,-1.47645157990196,57.4000008553267
NA,1953,1,-3.24709670161528,71.1000010594726
NA,1954,1,-7.44580628518616,21.1000003144145
NA,1955,1,-3.06419347989703,35.7000005319715
NA,1956,1,-1.41580641996716,19.800000295043
NA,1957,1,-1.47677416053991,14.2000002115965
NA,1958,1,-2.48870962179236,31.900000475347
NA,1959,1,-1.166451586831,15.6000002324581
NA,1960,1,-2.76064509958509,39.2000005841255
NA,1961,1,-3.16096767128235,6.10000009089708
NA,1962,1,-0.593548373829934,37.000000551343
NA,1963,1,-10.1274191284732,48.8000007271767
NA,1964,1,-4.51677409259062,7.40000011026859
NA,1965,1,-0.57999998703599,53.0000007897615
NA,1966,1,-5.55516116615505,31.7000004723668
NA,1967,1,-2.58354832934997,32.2000004798174
NA,1968,1,-3.14129025236734,31.900000475347
NA,1969,1,-3.47516121264667,26.700000397861
NA,1970,1,-4.07290313476997,26.700000397861
NA,1971,1,-2.43612897780634,22.0000003278255
NA,1972,1,-4.43548377182695,36.1000005379319
NA,1973,1,-1.08548384670529,15.2000002264977
NA,1974,1,1.18774190893577,25.6000003814697
NA,1975,1,2.794193485932,21.7000003233552
NA,1976,1,-1.6416128665329,66.6000009924173
NA,1977,1,-1.17741932852134,60.7000009045005
NA,1978,1,-0.610967728279291,12.900000192225
NA,1979,1,-4.88032247156145,52.1000007763505
NA,1980,1,-4.79225795740081,19.2000002861023
NA,1981,1,-3.09580638241624,14.7000002190471
NA,1982,1,-3.36741927957102,15.7000002339482
NA,1983,1,2.52548381451878,21.0000003129244
NA,1984,1,-0.478387086081409,9.40000014007092
NA,1985,1,-7.85838692112555,19.2000002861023
NA,1986,1,-1.59903222232336,26.9000004008412
NA,1987,1,-9.285483663421,42.4000006318092
NA,1988,1,2.29225801328017,22.1000003293157
NA,1989,1,0.650322566109319,9.00000013411045
NA,1990,1,0.748064499408487,6.00000008940697
NA,1991,1,-0.250645155687967,7.70000011473894
NA,1992,1,-0.0961290301094132,26.3000003919005
NA,1993,1,0.271935477792736,13.2000001966953
NA,1994,1,2.49258058944777,17.2000002563
NA,1995,1,-1.46129028991826,24.2000003606081
NA,1996,1,-5.2022579482366,22.8000003397465
NA,1997,1,-4.9406450508583,22.8000003397465
NA,1998,1,0.911935463487621,37.3000005558133
NA,1999,1,0.605161276796172,18.8000002801418
NA,2000,1,-1.60677415763419,29.8000004440546
NA,2001,1,-0.50322579520364,43.8000006526709
NA,2002,1,-0.727096757941669,12.8000001907349
NA,2003,1,-2.43096768759912,15.6000002324581
NA,2004,1,-4.1754837776384,18.0000002682209
NA,2005,1,0.00806451594877628,38.7000005766749
NA,2006,1,-6.38225792186154,29.1000004336238
NA,2007,1,3.54161282406459,45.8000006824732
NA,2008,1,2.12387092026972,30.0000004470348
NA,2009,1,-2.51387091155254,27.4000004082918
NA,2010,1,-6.67677404431085,67.200001001358
NA,2011,1,-1.03548384782287,20.8000003099442
NA,2012,1,-1.14193545834672,46.3000006899238
NA,2013,1,-2.79516122784586,50.0000007450581
NA,2014,1,0.12903225518042,24.7000003680587
NA,2015,1,0.926451592195419,42.1000006273389
NA,2016,1,-1.70516125220926,21.8000003248453
NA,2017,1,-4.35354828978739,11.9000001773238
NA,2018,1,1.4722580316086,30.100000448525
NA,2019,1,-1.6416128665329,33.4000004976988
NA,2020,1,1.09709674967152,12.2000001817942
NA,2021,1,-1.00322578402777,34.5000005140901
NA,2022,1,0.800322562756558,16.2000002413988
NA,2023,1,2.54903220108921,34.8000005185604
NA,2024,1,-0.0596774180209444,31.3000004664063
NA,1950,2,0.746785697593753,12.4000001847744
NA,1951,2,0.738571412063071,20.3000003024936
NA,1952,2,-2.26241374253456,80.6000012010336
NA,1953,2,-1.84321424451524,19.800000295043
NA,1954,2,-7.9657141076667,5.90000008791685
NA,1955,2,-2.6292856555166,17.2000002563
NA,1956,2,-11.8399997353554,46.4000006914139
NA,1957,2,2.0753570964693,31.5000004693866
NA,1958,2,0.840357124073697,31.4000004678965
NA,1959,2,-2.71642851071166,6.60000009834766
NA,1960,2,-2.44034477304025,26.700000397861
NA,1961,2,1.72392853289577,29.300000436604
NA,1962,2,-2.317857091049,38.2000005692244
NA,1963,2,-7.32178555063105,35.6000005304813
NA,1964,2,-2.23275857078361,24.4000003635883
NA,1965,2,-5.60285701762353,40.3000006005168
NA,1966,2,2.90892850640895,43.8000006526709
NA,1967,2,0.62035712899108,21.3000003173947
NA,1968,2,0.435862059223241,22.6000003367662
NA,1969,2,-2.48642851585256,39.5000005885959
NA,1970,2,-3.40107135255156,42.8000006377697
NA,1971,2,0.321071421394923,41.8000006228685
NA,1972,2,1.88724133712721,19.7000002935529
