"Date","Year","Month","Temp","Prec"
NA,1950,1,-3.26612895925439,62.5000009313226
NA,1951,1,0.323870960502855,54.1000008061528
NA,1952,1,-0.644838695264151,51.0000007599592
NA,1953,1,-1.86193544225347,73.1000010892749
NA,1954,1,-5.60322568120976,53.0000007897615
NA,1955,1,-3.79451604421821,43.0000006407499
NA,1956,1,-1.57290319064932,38.2000005692244
NA,1957,1,-1.44645158057251,38.8000005781651
NA,1958,1,-2.47612897691227,51.9000007733703
NA,1959,1,-1.18903223148757,44.5000006631017
NA,1960,1,-2.35161285066316,65.6000009775162
NA,1961,1,-2.91967735409496,18.3000002726912
NA,1962,1,0.0703225790733291,38.8000005781651
NA,1963,1,-8.59258045310215,28.400000423193
NA,1964,1,-5.26193536625754,28.9000004306436
NA,1965,1,0.0409677410197835,56.4000008404255
NA,1966,1,-4.82709666629953,27.9000004157424
NA,1967,1,-1.51999996602535,53.1000007912517
NA,1968,1,-2.61741929633483,79.0000011771917
NA,1969,1,-2.11580640432094,37.900000564754
NA,1970,1,-4.26387087243699,23.2000003457069
NA,1971,1,-3.75064507745687,9.20000013709068
NA,1972,1,-3.98387087869548,17.3000002577901
NA,1973,1,-1.46838706395318,23.2000003457069
NA,1974,1,1.20064513445381,30.4000004529953
NA,1975,1,2.66645155330339,34.1000005081296
NA,1976,1,-0.20870967275433,88.2000013142824
NA,1977,1,-1.69096770413941,22.0000003278255
NA,1978,1,-0.569677406621556,31.5000004693866
NA,1979,1,-5.54516116637857,34.8000005185604
NA,1980,1,-4.99935472696539,39.9000005945563
NA,1981,1,-3.09903218879575,54.5000008121133
NA,1982,1,-4.87096763306087,39.7000005915761
NA,1983,1,3.04225799651636,72.2000010758638
NA,1984,1,-0.528387084963822,32.1000004783273
NA,1985,1,-6.63709662584287,26.8000003993511
NA,1986,1,-1.29999997094274,61.5000009164214
NA,1987,1,-7.011935327142,69.2000010311604
NA,1988,1,1.20290319891947,31.900000475347
NA,1989,1,0.910322560297866,18.9000002816319
NA,1990,1,0.65387095312678,13.5000002011657
NA,1991,1,0.459999989718199,11.8000001758337
NA,1992,1,0.639999985694885,24.2000003606081
NA,1993,1,0.668387081834578,44.6000006645918
NA,1994,1,2.13419350068415,52.7000007852912
NA,1995,1,-1.4735483541604,57.2000008523464
NA,1996,1,-4.41483861099808,2.70000004023314
NA,1997,1,-4.16677410041373,18.9000002816319
NA,1998,1,0.415161281043003,36.200000539422
NA,1999,1,0.852580626104628,34.0000005066395
NA,2000,1,-0.726774177303718,49.7000007405877
NA,2001,1,-1.50193545030009,29.9000004455447
NA,2002,1,0.0319354831571541,20.0000002980232
NA,2003,1,-1.72419350984837,38.9000005796552
NA,2004,1,-3.45709669692141,64.2000009566545
NA,2005,1,0.633870953573815,57.1000008508563
NA,2006,1,-5.25225794711901,20.2000003010035
NA,2007,1,4.07580636051153,55.2000008225441
NA,2008,1,1.7029031877436,29.4000004380941
NA,2009,1,-3.61580637079333,12.7000001892447
NA,2010,1,-4.71290312046486,35.1000005230308
NA,2011,1,-0.655806436954487,38.0000005662441
NA,2012,1,1.11193545901727,77.50000115484
NA,2013,1,-1.03354836399517,47.5000007078052
NA,2014,1,0.249032252498211,19.800000295043
NA,2015,1,1.60935480273779,43.8000006526709
